"ID","X","Y","Date","OCSKGM","type","top","bottom","aridez.sdat","Aspect.sdat","biocl1.sdat","biocl12.sdat","biocl2.sdat","biocl5.sdat","CatchmentArea.sdat","Curvature.sdat","gcarb.sdat","geaisg3a_ARG","LSTDm.sdat","LSTDs.sdat","Mid.SlopePositon.sdat","MRRTF.sdat","MRVBF.sdat","NormalizedHeight.sdat","PCEVI1.sdat","PCEVI2.sdat","PCEVI3.sdat","PlanCurvature.sdat","ProfileCurvature.sdat","Slope.sdat","SlopeHeight.sdat","soiltypes","srtm_w_250m.sdat","StandardizedHeight.sdat","treecov.sdat","TRI.sdat","TWI.sdat","ValleyDepth.sdat","ARG_probHist_soilGrids"
"data3129",-66.2,-30.68333333,"1985-01-01 00:00:00",3.08882665431971,"SP",0,30,18.8504982857142,2.74483190366849,19,434.969346738251,131.515326630875,33,94578.7917350663,-4.53302441366996e-05,2367.9439800982,61.6934673825093,27.4846733691255,364.693467382509,0.662588813521287,2.40294188641427,3.90302268607934,0.168705602830196,2480.45000045597,-442.952010281672,-85.6437184967306,6.00337050457519e-05,-0.000105363947459371,0.0116132049785873,33.3934900770978,5,448.772698391473,-363.186155674941,44.5459798926236,4.3989019961567,16.0870089236957,164.545936212036,0
"data3130",-59.99944444,-37.62388889,"1983-01-01 00:00:00",4.83964494949296,"SP",0,30,38,3.51642054400433,13,793.125774038601,130.4371129807,29,62500,0.000109425189561286,1790.26901458385,72,22.4371129806996,525.185564903498,0.107030925587241,9.54616958214972,10.0927438190976,0.446484537206379,3577.56501924246,-68.0659831737033,74.1319663474066,4.76708163369512e-05,6.17543720836845e-05,0.0040789861542881,17.4285732716533,14,220.179609193035,-193.50288779449,9.80824278769596,1.99424327941518,16.7651419330469,21.6065371049426,0.0648727641274593
"data3131",-62.95,-32.18333333,"2003-01-01 00:00:00",3.86878625727668,"SP",0,30,30,1.67820550996141,16,799,136,31,73610.3943555075,2.96331575764541e-05,500,72,27,326,0.242242149065082,6.50511065925023,4.83086887499667,0.621121074532541,3841,-499,86,3.01390828647594e-05,-5.05925966715357e-07,0.00732420244960164,7.85663436547664,7.38344875849509,162.59872412219,-98.8408979600649,8,1.73618261161352,16.2709296025113,4.79232941374504,0
"data3132",-68.87388889,-42.71,"1985-01-01 00:00:00",1.40133281802219,"SP",0,30,10,3.09328614627168,8,168,136,23,166724.585109937,0.000187027338148458,150,37,17,614,0.336042512923103,0.286780095895862,0.61054719127481,0.331978742832174,1126,-92,82,4.05354062692786e-06,0.000182973799702081,0.0922690538473532,73.0559010680338,2,1136.62560818627,25.336347557739,13,17.1008821723742,14.0908455540867,147.049686500348,0
"data3133",-71.21833333,-50.675,"1987-01-01 00:00:00",4.56565597863802,"SP",0,30,12,2.15967643781553,6,156,102,17,224932.714852286,2.34671049538339e-05,150,72,12,515,0.115256584921384,3.77819202597601,4.27689678355389,0.557628292460692,1236,-81,58,2.04823297643638e-05,2.98477550969085e-06,0.00589247736445505,37.4605268689931,14,465.154158142402,26.1059254380187,5,1.47803611112186,16.8827594314396,29.7232270534575,0.0679632902628082
"data3134",-61.93333333,-32.56666667,"2003-01-01 00:00:00",7.1301466414667,"SP",0,30,32,5.21483228770058,17,879,133,31,74332.8416508784,1.25200501600466e-05,400,72,26,316,0.0838407874107361,5.44898951490372,7.75483205420756,0.458079606294632,3244,-532,244,1.6018285232962e-07,1.23598671007667e-05,0.0021025274741991,16.1882688501383,1,81.3817481105442,-248.854652146855,24,0.57243544665416,17.2979759694113,19.1511542903987,1.12859513540828
"data3135",-59.21833333,-38.06611111,"1983-01-01 00:00:00",9.45611777421228,"SP",0,30,37,3.79409553646949,13,807,120,28,208631.359659503,-2.42505448703079e-05,480,72,21,452,0.117837988990612,9.3446183575463,10.3149619842866,0.441081005504694,3217,-367,258,-1.15501488551659e-05,-1.27003951688966e-05,0.00273443026670422,18.3971996103526,14,122.990081772746,-240.643348904488,12,1.60653794352048,17.7791915985937,23.3120259063975,0.473057569566083
"data3136",-69.75916667,-42.49416667,"1988-01-01 00:00:00",0.966774302132771,"SP",0,30,6,0.843392199477137,9,204,134,24,280117.168599417,3.49119762768922e-06,150,11,20,648,0.356973195268088,1.51720595231033,0.509419343684071,0.65716254248453,994,16,53,-4.64171234472503e-05,4.99083352412244e-05,0.0483385468172399,99.1550838652259,2,827.446125033568,365.648237416616,5,10.3815180915591,15.1059534718356,50.9718198435274,0.404679212858768
"data3137",-69.655,-42.48944444,"1982-01-01 00:00:00",2.12373888211044,"SP",0,30,6,4.00373877328321,9,198,134,24,151843.056693581,0.000270012927294711,150,11,21,641,0.123249842978468,0.554368958541853,1.40950093335667,0.449124506402014,792,-6,40,0.000127758316852352,0.000142254610469825,0.0462779780049085,48.0118682243746,2,903.958660845146,115.26719190914,5,9.72657108346322,14.9816919374716,58.4186770699458,0
"data3138",-71.895,-50.29333333,"1987-01-01 00:00:00",1.67136572196248,"SP",0,30,9,2.65623273083746,7,184.182811684666,96,18,214134.480460542,-0.000141612534799685,150,18,14,568.028523913774,0.786682098883628,2.05076719993021,3.5407190715501,0.10665895157594,984.917754294509,0.0176872207081237,34.3716423880177,-4.41548963011775e-05,-9.74576382394855e-05,0.0164251846798797,69.4902183305176,2,222.115693272361,-447.992135659566,5,4.20055389869697,16.3018735816671,582.280636679034,0.637722390495528
"data3139",-66.8,-30.8,"1985-01-01 00:00:00",2.06162218582288,"SP",0,30,10.0720350640932,5.03718061663666,18,357,136,33,158178.669951824,-3.15006613337239e-05,400,72.6546672762819,29,418,0.631286555464638,4.31380476575089,3.37161412874746,0.184356734311241,1805,-282,-53,-3.68281475696637e-05,5.32748794330913e-06,0.0129984154607568,22.6957353315647,5,721.582110018915,-297.635664774343,19,2.53195970467849,16.3098587238811,100.424879984998,0
"data3140",-58.19444444,-38.02555556,"1983-01-01 00:00:00",10.2771999787434,"SP",0,30,38,2.19205034713531,13,835.10176897566,115.05088448783,27,75681.4168304703,8.69042237187035e-05,1227.96941305234,52,21,416.254422439151,0.201146918517678,9.43545051675689,10.5425989820573,0.399426540741161,3789.36295726153,-405.358376196787,226.188032976694,3.31219831564574e-05,5.37822444620693e-05,0.0183946646087942,29.1729342137833,14,95.1589374228013,-278.692007154948,39.9314257555679,3.58696581423198,15.2518727467791,43.8754075675015,0
"data3141",-55.32361111,-27.54722222,"1987-01-01 00:00:00",8.36480075394319,"SP",0,30,69,2.85116312047724,20,1735.09766804816,127,32,538254.897403702,0.000376043064247224,18537.4249666473,37,23.3414723373465,252.048834024079,0.147684642084234,7.52707172951211,3.57901103174081,0.451046615142234,5093.82615426606,-407.731047036357,274.219021445941,0.000199881034466953,0.000176162028337779,0.0475947700318691,31.2615438284639,17.228222501242,229.132460604756,-185.337213822339,80,12.7699140178405,15.1056493257751,38.4537843641427,0
"data3142",-70.75833333,-46.42666667,"1987-01-01 00:00:00",1.67534582905347,"SP",0,30,6,3.26244888507654,8,156,106,20,604161.400037304,-0.000738572512471333,209,72,17,564,0.31173961795903,0.129108662438805,1.67650097472631,0.344130191020485,905,-54,58,-0.0002373714970977,-0.000501200990758518,0.0837555148935516,39.7588455250972,5,586.39912132492,-144.016665031956,5,19.4550207925725,15.8822405194441,76.081230132688,1
"data3143",-67.77277778,-54.78638889,"1989-01-01 00:00:00",28.2817807308265,"SP",0,30,49.2821506445464,3.01114903861266,3,548,81,11,68463.3797244721,0.00155499546329876,443,52,2,299,0.548768869918767,0.0615108928785183,0.0373098899879882,0.774384434959384,3013,-870,243,0.000903445119708383,0.00065155033248584,0.230351185333615,177.843036783914,16,772.788458814234,482.22730212273,30,55.7953585093471,12.6503944236522,48.9105665624265,1.73086799518897
"data3144",-61.15611111,-33.13333333,"1970-01-01 00:00:00",6.71890751602587,"SP",0,30,34,3.98477391979375,16,907,132,31,180232.894258547,3.83381404115221e-05,450,72,26,357,0.163555790991142,4.62720658028383,7.93815157218461,0.581777895495571,3841,-1125,562,3.2986958111457e-05,5.3511833994155e-06,0.00258101047413208,15.6122958812371,14,80.5682660535914,-173.630615216187,51,1.27556870603536,17.3162022811214,11.2230001350428,0.66257862435734
"data3145",-58.32,-35.24833333,"1983-01-01 00:00:00",1.9423669650953,"SP",0,30,38,1.30856702534722,15.7114343189672,967.422868637934,113,29,78657.3865910369,-5.18978046745754e-06,884.790344135165,72,23.7114343189672,472.174222491361,0.433791974985771,9.77690626233725,10.1810103556297,0.716895987492885,4481.48274793962,-247.303110034555,155.557171594836,3.40105383875135e-06,-8.59083430624888e-06,0.00388595564992597,20.6625223065121,14,19.7501690058179,-135.140995093116,5,0.914583673009695,17.2601766685704,8.15851239240279,0.972616456594022
"data3146",-57.54277778,-35.55611111,"1983-01-01 00:00:00",8.10208428433321,"SP",0,30,37,3.24120500709996,15,908.602722835806,107.320544567161,28,62500,0.000221055473983765,5459.50495761029,72,22.6794554328388,425.641089134322,0.472022752181812,9.7591987224979,10.4593718867042,0.736011376090906,4314.09653223936,-557.923267402967,164.756188029871,9.274829357109e-05,0.000128307180234013,0.00704584911328905,15.2182901239304,9.50587791027315,12.0827904830246,-129.751941037601,5,3.80497391676589,16.2809107549894,5.45946752645128,2.15878550349935
"data3147",-57.6,-35.53111111,"1983-01-01 00:00:00",5.43230176768205,"SP",0,30,37,1.90781656808448,15,918.90244946228,108,28,101993.799646578,-3.11923171596258e-05,5000,72,23,440.45122473114,0.365030637879648,9.76250809974559,10.453925886986,0.682515318939824,4285.56925878011,-505.259210112098,165.629356705217,7.35383477576202e-06,-3.85461525615808e-05,0.00551064142316057,13.5680444436245,10.885294295549,9.02509726285872,-161.41153158059,13.1130982822639,1.75981751166417,16.6322050745895,6.31043739305897,1.99060651007676
"data3148",-66.85,-30.28333333,"1986-01-01 00:00:00",1.42253521021268,"SP",0,30,10,1.34585565700048,19.8665484498153,316.466193799261,139.133451550185,34,346691.116520657,-3.11024060822389e-05,5000,80,30,444.466193799261,0.544524019501264,1.91291492474196,4.90215250521038,0.227737994977216,1736.54089921182,-159.336288754619,-105.734870152402,-1.96476626102936e-05,-1.14547433830653e-05,0.00777600656986153,21.1989454108581,5,470.117286028013,-300.654660850955,17.1334515501847,1.72068955713834,17.518526061682,71.9129826420058,1
"data3149",-62.21666667,-31.78333333,"2003-01-01 00:00:00",5.20314562171084,"SP",0,30,30,5.47601429571768,17,869,134,31,76870.9600210388,4.72699461616301e-05,420,72,27,327,0.318228921525511,6.36250963057658,7.49601561196152,0.659114460762755,3416,-567,312,3.14824306073489e-05,1.57875134050066e-05,0.00239548402370046,10.0262659277513,1,103.568838234124,-111.660554773119,5,1.04863077933595,17.2693576647396,5.18532932819142,1
"data3150",-67.73861111,-43.41555556,"1985-01-01 00:00:00",1.61018583322168,"SP",0,30,8,4.69071259004823,12,179,128,26,210450.134942322,7.63135597982016e-06,197,28.3574838363994,22,625,0.121183615659509,0.609909957491934,1.71190132512709,0.504923562847821,1096,54,55,-9.28195595848794e-06,1.69133113742521e-05,0.0455072768996777,44.2122907440225,2,315.950754083277,-100.807280616419,5,8.99448749337686,15.3021523262098,43.6836345572924,0.615264662605964
"data3151",-72.95277778,-50.44166667,"1987-01-01 00:00:00",7.76979364531401,"SP",0,30,46.6596194915871,3.07772719566542,2,895.108996164069,88.4352292465819,12,223665.00882209,-0.00243690791790757,442.289145618131,11,2,330.631920822259,0.224546432565787,1.16284422865051e-05,0.000201543327177929,0.514420097677253,954.959890896848,-892.496865274885,90.4755645224247,-0.00104143951614214,-0.00139546833054841,0.34130043079328,141.799793029419,14,1090.33777514149,312.689611991577,65.6579802055648,79.3376627922517,13.2556705456689,130.238777548695,1.43845303878246
"data3152",-62.5,-32.75,"2003-01-01 00:00:00",8.49038121562063,"SP",0,30,31,2.37983711541404,16,848.940552407314,137.253141505069,31,94929.2325372158,1.35828331952582e-05,500,72,26,302.642639600052,0.184938870828302,6.37547453675098,6.1670998967409,0.592469435414151,3558.00940900416,-1166.02319289402,733.87102139335,1.00847062843235e-05,3.4981259175387e-06,0.00297131952866366,11.154033304178,14,111.336805208061,-148.730971583727,5.74041997152077,1.11496937556615,17.3200350157192,7.67274235974233,0.00559735051507999
"data3153",-72.68333333,-50.405,"1987-01-01 00:00:00",11.6045143674068,"SP",0,30,24.8245699725919,3.68259422659859,7,496.219215980938,89,17,135545.96165214,3.41473402650355e-05,1883.34052231811,55.742599700545,11,418.849807752191,0.789483547210693,0.752589553668911,3.70774446604001,0.10525824003354,2393.03197947545,-450.543890039657,273.943121048422,1.76074838273594e-05,1.65398606232866e-05,0.0157975650233267,89.1791624880919,9,214.332099796856,-449.804055629906,5,3.54779233322309,15.8245908341546,758.06246366061,1.83742138424522
"data3154",-67.74333333,-42.48166667,"1988-01-01 00:00:00",4.07123686901416,"SP",0,30,12.3040879746396,5.76837723916688,7.30546478175558,174,139,23,209697.955251293,-1.2638669000076e-05,2733.66447615564,18,17.6109295635112,614.109295635112,0.474885739272405,0.180661032257624,0.347326575339763,0.524351853612324,927.170479166266,-50.8907043648884,47.9453521824442,-2.73263385402512e-05,1.46876696578737e-05,0.207971588900616,137.323237867264,2,1312.04597075064,469.070708054373,5,40.8324501908357,13.9648850319397,91.383325959957,0
"data3155",-60.52611111,-38.265,"1983-01-01 00:00:00",8.11658840985904,"SP",0,30,34,4.76319746264329,14,749,127,30,141068.409516123,-3.54927363881972e-05,444,72,22,453,0.0163106565531592,8.24353582118507,8.06822003345255,0.50815532827658,2972,-453,416,-3.47958044214692e-05,-6.96933362315173e-07,0.0121641117049795,16.2486656516421,14,150.006501555325,-183.421661303665,32,2.60020337899779,16.2945733868736,15.7267966509769,0
"data3156",-71.39166667,-50.78333333,"1987-01-01 00:00:00",8.08895378687617,"SP",0,30,11,3.84202883279303,6,165,102,17,1016750.04857586,-0.000149265240426531,150,72,12,532,0.0742785449386678,0.74793661999433,3.25211601693677,0.473505199282058,1333,-125,80,-8.74998422601774e-05,-6.17653947386114e-05,0.0296225963747607,31.6759376542586,14,416.449096413748,-80.0733546082768,5,8.52289520821265,16.575751889212,35.4543087112974,0.863236648979223
"data3157",-60.33222222,-37.90611111,"1983-01-01 00:00:00",5.69903865574438,"SP",0,30,37,5.37505676532471,13,777,129,30,122825.628042724,7.92370070912445e-07,400,72,22,498,0.240069284400181,9.41578235494837,9.63236485526351,0.620034642200091,3326,-237,86,-7.65396576883319e-06,8.44633577935102e-06,0.00352333479367205,13.9908586115108,14,203.753665815767,-74.1208401342472,17,1.26461902017683,17.3888625852909,8.57376473956898,0
"data3158",-62.2,-34.10666667,"1980-01-01 00:00:00",2.20143493483835,"SP",0,30,35,4.15825661762644,16,824,136,31,70377.692938516,1.85331955334356e-05,500,72,24,328,0.400269485100572,5.78664133592594,7.76526773547696,0.700134742550286,3929,-723,602,1.14393708505604e-05,7.09382597344298e-06,0.00371008389060902,25.7290203215844,7.00354675260512,115.694900748117,-77.0734007593518,34,0.958646181047691,16.9248882618552,11.0189786465552,0.294966620732923
"data3159",-66.5,-34.5225,"1991-01-01 00:00:00",1.86771166902267,"SP",0,30,19,4.77956908203542,15,445.237349561108,167,32,344609.868139794,1.481257032481e-05,1463.80739933789,72,26.2762650438892,435.447469912222,0.663540414388397,5.43570042152181,1.1564489712114,0.831770207194199,2098.35795267387,-213.501928332211,-56.669276536121,9.02088365231941e-06,5.79168699648082e-06,0.0144382497957808,196.501612581898,5,702.524644704565,495.744727478522,6.65759026333503,2.63386856988679,16.9041257590245,39.7736978844162,0
"data3160",-65.14416667,-35.97666667,"1980-01-01 00:00:00",3.51739170130623,"SP",0,30,25,4.13471261984765,15,586,159,33,209845.650776148,2.93394485718847e-05,3560,72,24,412,0.177639842333068,2.25946470632417,6.51563664958178,0.588819921166534,2582,-452,21,-5.42221345498682e-07,2.98816682094371e-05,0.0123479369953494,18.6752302437675,14,294.603752721902,-43.5379005534305,22,2.39412493896243,16.3370008101515,13.0433755325865,0.0181567228944455
"data3161",-68.13861111,-35.76444444,"1980-01-01 00:00:00",2.47779381193198,"SP",0,30,11,1.20910714865348,13,252,166,30,530846.710586087,-6.4585904435705e-06,5000,72,29,496,0.313859200658266,0.358265728429732,2.9309489951632,0.343070399670867,1407,-35,-54,1.32479655703416e-05,-1.97065551896504e-05,0.0189066096715357,112.198164427838,2,984.672174816443,-9.04349281387049,5,3.43956294589258,16.7874955461108,214.577720529037,0
"data3162",-65.30194444,-34.66111111,"1980-01-01 00:00:00",2.27234755346519,"SP",0,30,23,1.47813772095128,16,509.063109558781,163,33,107510.410596386,-3.66882737730345e-05,217.432013970974,72,27,400.96844522061,0.0160471936936832,2.75334830756525,5.81886092982603,0.507955819367089,2692.43201397097,-517.89328676342,50.7986224252493,-2.81864951296429e-06,-3.38696245750333e-05,0.00679121807064505,8.60897153108204,5,333.232914775991,-90.5317637578534,9.90533566182898,1.47402430380051,16.5424704929279,8.34083701939622,0.753464187481319
"data3163",-65.97583333,-35.33,"1992-01-01 00:00:00",1.22105421731913,"SP",0,30,21,2.64518182915583,16,470,174,34,91901.1897145511,-1.6488169981508e-05,5000,72,27,466,0.168896249262878,5.82733336964711,6.68163237376686,0.584448124631439,2122,-297,51,-8.03139449348342e-06,-8.45677543623785e-06,0.00596327262720135,14.7969230002969,5,366.293645694908,-4.79679233052689,7,1.31932357186409,16.5104725351889,10.5207058249711,1
"data3164",-65.39833333,-35.82444444,"1988-01-01 00:00:00",1.58786744645785,"SP",0,30,24,4.58946077627158,15.1529007442938,558.776794045649,163.305801488588,33,91777.0735618926,5.14528110740014e-05,200,72,27,468.152900744294,0.0675436978268788,5.86075203938482,6.50468920344267,0.466228151086561,2479.89969728745,-341.913967730737,25.5290074429382,2.78476931595352e-05,2.36051180321697e-05,0.0145413751671701,21.8807837718175,5,316.596265673414,-134.227396171258,16.318091812768,2.79911321268047,15.7616001123572,25.0501310284539,1.45179363259931
"data3165",-65.54694444,-34.84944444,"1988-01-01 00:00:00",1.67869201421935,"SP",0,30,22,4.00456396550851,16,495.575479338818,167,33,62500,8.68275661268389e-05,200,72,27,414.971644628272,0.0532491872228882,4.62514123235372,6.3575441696714,0.473375406388556,2621.41452892745,-497.584661157817,100.754793388182,3.48187670672679e-05,5.2008797779056e-05,0.00435760997922929,10.7090971438464,5,358.68585222073,-107.91018908093,25.2735619835453,1.72386195083091,16.9447903660675,11.9092709481577,0
"data3166",-66.57694444,-34.65305556,"1987-01-01 00:00:00",2.22561637179565,"SP",0,30,17,3.62332813208108,16,422.399102736242,167.650224315939,32.6502243159395,3325513.33199957,-1.40041817723066e-05,200,72,27,455.551570211576,0.222748105539183,3.43441914920506,2.12028325934879,0.388625947230409,2136.81615074764,-178.609869901337,-80,-1.2055405624274e-05,-1.94877408423635e-06,0.0133418099283815,62.9901087489452,5,481.729046833447,-135.135088626691,10.9506729478184,2.60726664125336,18.1852807586722,99.1022403632916,0
