"ID","X","Y","Date","OCSKGM","type","top","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005"
"data3437",-64.482312,-35.487607,2007-01-01,5.87589772195824,"SP",0,5.93289980575896,5.91585970236528,5.8988195989716,5.88177949557792,5.86473939218424,5.84769928879056,5.83065918539688,5.8136190820032,5.79657897860953,5.71726023526081,5.6379414919121
"data3438",-63.58791,-35.488475,2007-01-01,5.66357723853035,"SP",0,5.71851960132133,5.7020952273296,5.68567085333786,5.66924647934612,5.65282210535438,5.63639773136264,5.61997335737091,5.60354898337917,5.58712460938743,5.51067198024451,5.43421935110159
"data3439",-64.517479,-35.495319,2007-01-01,5.76500174762934,"SP",0,5.82092802958309,5.80420952451497,5.78749101944684,5.77077251437872,5.75405400931059,5.73733550424247,5.72061699917434,5.70389849410622,5.68717998903809,5.60935823044684,5.53153647185559
"data3440",-64.110084,-35.534861,2007-01-01,4.89037592853526,"SP",0,4.93781746541798,4.92363537522523,4.90945328503248,4.89527119483972,4.88108910464697,4.86690701445422,4.85272492426147,4.83854283406871,4.82436074387596,4.75834555921667,4.69233037455737
"data3441",-64.200836,-35.534997,2007-01-01,5.411343400579,"SP",0,5.46383884290802,5.44814594704634,5.43245305118466,5.41676015532298,5.4010672594613,5.38537436359962,5.36968146773794,5.35398857187626,5.33829567601458,5.26524795145017,5.19220022688575
"data3442",-64.029641,-35.538359,2007-01-01,4.99500136032005,"SP",0,5.04345786851651,5.02897236457159,5.01448686062666,5.00000135668173,4.9855158527368,4.97103034879187,4.95654484484695,4.94205934090202,4.92757383695709,4.86014631359413,4.79271879023117
"data3443",-64.93332,-35.542122,2007-01-01,6.95138479529562,"SP",0,7.01882017919478,6.99866116328843,6.97850214738207,6.95834313147571,6.93818411556935,6.918025099663,6.89786608375664,6.87770706785028,6.85754805194392,6.76371130859223,6.66987456524053
"data3444",-64.218607,-35.550004,2007-01-01,4.7393570290352,"SP",0,4.78533353157387,4.77158939618967,4.75784526080547,4.74410112542126,4.73035699003706,4.71661285465286,4.70286871926866,4.68912458388446,4.67538044850025,4.61140386796531,4.54742728743036
"data3445",-63.600833,-35.550275,2007-01-01,4.4222754637157,"SP",0,4.46517595798921,4.45235135914443,4.43952676029965,4.42670216145488,4.4138775626101,4.40105296376533,4.38822836492055,4.37540376607578,4.362579167231,4.3028828707463,4.24318657426161
"data3446",-63.69628,-35.561831,2007-01-01,2.17758561765144,"SP",0,2.19871037572828,2.19239537743709,2.1860803791459,2.17976538085471,2.17345038256352,2.16713538427233,2.16082038598114,2.15450538768995,2.14819038939876,2.11879516114609,2.08939993289341
"data3447",-64.252221,-35.591941,2007-01-01,7.20618673404786,"SP",0,7.27609395155486,7.25519601002612,7.23429806849738,7.21340012696864,7.1925021854399,7.17160424391116,7.15070630238243,7.12980836085369,7.10891041932495,7.01163410460204,6.91435778987912
"data3448",-63.783336,-35.6025,2007-01-01,2.26938962549256,"SP",0,2.29140497424946,2.28482374433553,2.27824251442161,2.27166128450768,2.26508005459375,2.25849882467982,2.25191759476589,2.24533636485196,2.23875513493804,2.20812064438351,2.17748615382899
"data3449",-64.815194,-35.607371,2007-01-01,3.1995036255056,"SP",0,3.23054201017663,3.22126344966266,3.2119848891487,3.20270632863473,3.19342776812077,3.1841492076068,3.17487064709283,3.16559208657887,3.1563135260649,3.1131234266242,3.0699333271835
"data3450",-64.935375,-35.613089,2007-01-01,6.15358023502848,"SP",0,6.21327611688849,6.19543073420691,6.17758535152533,6.15973996884374,6.14189458616216,6.12404920348058,6.106203820799,6.08835843811741,6.07051305543583,5.98744587584318,5.90437869625053
"data3451",-64.760658,-35.613865,2007-01-01,5.04227574878717,"SP",0,5.09119086582615,5.07656826615467,5.06194566648319,5.04732306681171,5.03270046714022,5.01807786746874,5.00345526779726,4.98883266812577,4.97421006845429,4.90614438812141,4.83807870778854
"data3452",-64.3966,-35.619324,2007-01-01,4.50754087000966,"SP",0,4.55126852398962,4.5381966554666,4.52512478694357,4.51205291842054,4.49898104989751,4.48590918137448,4.47283731285146,4.45976544432843,4.4466935758054,4.38584628160114,4.32499898739688
"data3453",-64.70888,-35.620852,2007-01-01,3.95057144163819,"SP",0,3.98889593519352,3.97743927801277,3.96598262083202,3.95452596365127,3.94306930647052,3.93161264928977,3.92015599210902,3.90869933492827,3.89724267774752,3.84391391385684,3.79058514996617
"data3454",-64.118893,-35.635278,2007-01-01,5.26496849124302,"SP",0,5.31604395057657,5.30077554195196,5.28550713332736,5.27023872470275,5.25497031607815,5.23970190745355,5.22443349882894,5.20916509020434,5.19389668157973,5.12282487191644,5.05175306225315
"data3455",-65.008616,-35.636661,2007-01-01,5.11692879382746,"SP",0,5.16656812005638,5.15172902655428,5.13688993305218,5.12205083955008,5.10721174604798,5.09237265254588,5.07753355904378,5.06269446554168,5.04785537203958,4.97878195025171,4.90970852846383
"data3456",-65.099455,-35.641252,2007-01-01,2.89615992363406,"SP",0,2.92425557105323,2.9158567072747,2.90745784349616,2.89905897971762,2.89066011593908,2.88226125216054,2.873862388382,2.86546352460346,2.85706466082492,2.81796939801579,2.77887413520665
"data3457",-63.601108,-35.667775,2007-01-01,3.49643600403253,"SP",0,3.53035492970765,3.52021526529596,3.51007560088426,3.49993593647257,3.48979627206087,3.47965660764918,3.46951694323748,3.45937727882579,3.44923761441409,3.40203922479566,3.35484083517722
"data3458",-64.270005,-35.667777,2007-01-01,6.32407214515085,"SP",0,6.38542196903096,6.36708215981002,6.34874235058908,6.33040254136815,6.31206273214721,6.29372292292627,6.27538311370533,6.2570433044844,6.23870349526346,6.15333484537607,6.06796619548868
"data3459",-63.808678,-35.668445,2007-01-01,2.92106829351564,"SP",0,2.94940557703104,2.94093447897984,2.93246338092864,2.92399228287745,2.91552118482625,2.90705008677506,2.89857898872386,2.89010789067267,2.88163679262147,2.8422052917273,2.80277379083314
"data3460",-64.041455,-35.668466,2007-01-01,5.58714554285684,"SP",0,5.64134644176809,5.62514371969381,5.60894099761952,5.59273827554524,5.57653555347096,5.56033283139667,5.54413010932238,5.5279273872481,5.51172466517382,5.43630378749079,5.36088290980777
"data3461",-63.91806,-35.668611,2007-01-01,4.96719574431433,"SP",0,5.01538251022992,5.00097764257141,4.9865727749129,4.97216790725439,4.95776303959588,4.94335817193737,4.92895330427885,4.91454843662034,4.90014356896183,4.83309139360933,4.76603921825683
"data3462",-63.75222,-35.700274,2007-01-01,3.05095088716989,"SP",0,3.08054816172633,3.07170040415353,3.06285264658074,3.05400488900795,3.04515713143515,3.03630937386236,3.02746161628957,3.01861385871678,3.00976610114398,2.96858131511808,2.92739652909217
"data3463",-64.269801,-35.710234,2007-01-01,5.66357723853035,"SP",0,5.71851960132133,5.7020952273296,5.68567085333786,5.66924647934612,5.65282210535438,5.63639773136264,5.61997335737091,5.60354898337917,5.58712460938743,5.51067198024451,5.43421935110159
"data3464",-63.742595,-35.728611,2007-01-01,4.89168510707291,"SP",0,4.93913934429662,4.92495345748611,4.9107675706756,4.89658168386509,4.88239579705458,4.86820991024407,4.85402402343356,4.83983813662304,4.82565224981253,4.75961939255216,4.69358653529178
"data3465",-63.592014,-35.733711,2007-01-01,5.6082263375238,"SP",0,5.66263174122412,5.6463678848453,5.63010402846648,5.61384017208766,5.59757631570884,5.58131245933002,5.5650486029512,5.54878474657239,5.53252089019357,5.45681544286333,5.3811099955331
"data3466",-63.737156,-35.744288,2007-01-01,3.74599927277667,"SP",0,3.78233921172188,3.77147581383082,3.76061241593977,3.74974901804872,3.73888562015767,3.72802222226661,3.71715882437556,3.70629542648451,3.69543202859346,3.64486478441025,3.59429754022703
"data3467",-64.933975,-35.75412,2007-01-01,3.74599927277667,"SP",0,3.78233921172188,3.77147581383082,3.76061241593977,3.74974901804872,3.73888562015767,3.72802222226661,3.71715882437556,3.70629542648451,3.69543202859346,3.64486478441025,3.59429754022703
"data3468",-64.853538,-35.767108,2007-01-01,6.35789345187838,"SP",0,6.41957137625505,6.40113348524461,6.38269559423416,6.36425770322371,6.34581981221326,6.32738192120282,6.30894403019237,6.29050613918192,6.27206824817147,6.18624304446457,6.10041784075766
"data3469",-63.675618,-35.783714,2007-01-01,3.66000181167916,"SP",0,3.69550748925426,3.68489348400039,3.67427947874652,3.66366547349265,3.65305146823878,3.64243746298491,3.63182345773104,3.62120945247717,3.6105954472233,3.56118908276745,3.51178271831159
"data3470",-63.734628,-35.78394,2007-01-01,3.02696268452653,"SP",0,3.05632724952912,3.04754905774399,3.03877086595887,3.02999267417374,3.02121448238861,3.01243629060349,3.00365809881836,2.99487990703323,2.98610171524811,2.94524074596968,2.90437977669126
"data3471",-64.001387,-35.785833,2007-01-01,4.31124672057833,"SP",0,4.35307012501466,4.34056750952498,4.32806489403531,4.31556227854563,4.30305966305595,4.29055704756627,4.2780544320766,4.26555181658692,4.25304920109724,4.19485168161616,4.13665416213507
"data3472",-64.170641,-35.798846,2007-01-01,4.70100000636443,"SP",0,4.74660440742617,4.73297150740771,4.71933860738926,4.7057057073708,4.69207280735234,4.67843990733389,4.66480700731543,4.65117410729697,4.63754120727852,4.5740824081926,4.51062360910669
"data3473",-64.26311,-35.807922,2007-01-01,4.19208338596215,"SP",0,4.23275078688937,4.22059374507008,4.20843670325079,4.1962796614315,4.18412261961221,4.17196557779292,4.15980853597363,4.14765149415434,4.13549445233505,4.07890551870794,4.02231658508084
"data3474",-63.701945,-35.810471,2007-01-01,4.58526127175862,"SP",0,4.62974289135595,4.61644563366785,4.60314837597975,4.58985111829165,4.57655386060355,4.56325660291545,4.54995934522735,4.53666208753925,4.52336482985115,4.46146838794368,4.39957194603621
"data3475",-64.263527,-35.813651,2007-01-01,4.81574012146779,"SP",0,4.86245761638615,4.84849197003389,4.83452632368164,4.82056067732938,4.80659503097712,4.79262938462487,4.77866373827261,4.76469809192035,4.7507324455681,4.6857247696684,4.62071709376871
"data3476",-64.259419,-35.851258,2007-01-01,3.53834337593813,"SP",0,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813
"data3477",-64.936788,-35.851719,2007-01-01,4.7393570290352,"SP",0,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352
"data3478",-64.183329,-35.867496,2007-01-01,4.42936688632836,"SP",0,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836,4.42936688632836
"data3479",-63.657845,-35.882791,2007-01-01,5.69920993462377,"SP",0,5.75449797019956,5.73797026138915,5.72144255257874,5.70491484376833,5.68838713495792,5.67185942614751,5.6553317173371,5.63880400852669,5.62227629971628,5.5453426648088,5.46840902990131
"data3480",-64.273569,-35.886349,2007-01-01,5.55608144700917,"SP",0,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917,5.55608144700917
"data3481",-64.603938,-35.892838,2007-01-01,3.15656613966424,"SP",0,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424
"data3482",-64.272495,-35.935753,2007-01-01,5.59201341188497,"SP",0,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497
"data3483",-64.938442,-35.946783,2007-01-01,5.69920993462377,"SP",0,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377
"data3484",-64.608825,-35.957141,2007-01-01,5.77017896081339,"SP",0,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339
"data3485",-63.609606,-35.970701,2007-01-01,5.1540963430703,"SP",0,5.20409623169443,5.18914935229952,5.17420247290462,5.15925559350971,5.14430871411481,5.12936183471991,5.114414955325,5.0994680759301,5.08452119653519,5.01494605000009,4.94537090346498
"data3486",-63.599756,-36.039181,2007-01-01,4.92949448601685,"SP",0,4.9773155120257,4.96301997801625,4.9487244440068,4.93442890999735,4.9201333759879,4.90583784197845,4.89154230796901,4.87724677395956,4.86295123995011,4.79640799388337,4.72986474781663
"data3487",-64.258912,-36.050144,2007-01-01,5.62784520295039,"SP",0,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039
"data3488",-64.939946,-36.05885,2007-01-01,4.03155220654359,"SP",0,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359
"data3489",-64.606846,-36.069646,2007-01-01,6.6582124955704,"SP",0,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704,6.6582124955704
"data3490",-64.265939,-36.070701,2007-01-01,5.00478934507994,"SP",0,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994,5.00478934507994
"data3491",-64.269392,-36.077787,2007-01-01,5.98074444681137,"SP",0,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137,5.98074444681137
"data3492",-63.556096,-36.086381,2007-01-01,5.69920993462377,"SP",0,5.75449797019956,5.73797026138915,5.72144255257874,5.70491484376833,5.68838713495792,5.67185942614751,5.6553317173371,5.63880400852669,5.62227629971628,5.5453426648088,5.46840902990131
"data3493",-64.243742,-36.119425,2007-01-01,4.92949448601685,"SP",0,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685
"data3494",-63.523146,-36.154751,2007-01-01,4.89168510707291,"SP",0,4.93913934429662,4.92495345748611,4.9107675706756,4.89658168386509,4.88239579705458,4.86820991024407,4.85402402343356,4.83983813662304,4.82565224981253,4.75961939255216,4.69358653529178
"data3495",-64.268645,-36.16835,2007-01-01,4.77760357520035,"SP",0,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035,4.77760357520035
"data3496",-64.945971,-36.180264,2007-01-01,7.76043938573077,"SP",0,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077,7.76043938573077
"data3497",-64.27696,-36.181009,2007-01-01,5.66357723853035,"SP",0,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035,5.66357723853035
"data3498",-63.494216,-36.183141,2007-01-01,4.58526127175862,"SP",0,4.62974289135595,4.61644563366785,4.60314837597975,4.58985111829165,4.57655386060355,4.56325660291545,4.54995934522735,4.53666208753925,4.52336482985115,4.46146838794368,4.39957194603621
"data3499",-63.830557,-36.185129,2007-01-01,4.70100000636443,"SP",0,4.74660440742617,4.73297150740771,4.71933860738926,4.7057057073708,4.69207280735234,4.67843990733389,4.66480700731543,4.65117410729697,4.63754120727852,4.5740824081926,4.51062360910669
"data3500",-63.510836,-36.188715,2007-01-01,1.80448841229721,"SP",0,1.82199375438491,1.81676073798924,1.81152772159358,1.80629470519792,1.80106168880226,1.7958286724066,1.79059565601093,1.78536263961527,1.78012962321961,1.75577083414201,1.73141204506441
"data3501",-63.521467,-36.192134,2007-01-01,3.78715819354387,"SP",0,3.82389741517944,3.81291465641816,3.80193189765688,3.79094913889561,3.77996638013433,3.76898362137305,3.75800086261178,3.7470181038505,3.73603534508922,3.68491249663457,3.63378964817992
"data3502",-67.10833,-36.207319,2007-01-01,3.49643600403253,"SP",0,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253,3.49643600403253
"data3503",-64.61339,-36.211602,2007-01-01,4.50754087000966,"SP",0,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966,4.50754087000966
"data3504",-64.471362,-36.219656,2007-01-01,6.52563510848946,"SP",0,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946,6.52563510848946
"data3505",-64.273889,-36.219928,2007-01-01,4.92949448601685,"SP",0,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685,4.92949448601685
"data3506",-63.743367,-36.227167,2007-01-01,3.82819432377506,"SP",0,3.86533163691,3.85422987337105,3.84312810983211,3.83202634629316,3.82092458275421,3.80982281921526,3.79872105567632,3.78761929213737,3.77651752859842,3.72484073342178,3.67316393824514
"data3507",-64.292028,-36.22727,2007-01-01,3.15656613966424,"SP",0,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424
"data3508",-64.246134,-36.246111,2007-01-01,3.58012459537055,"SP",0,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055,3.58012459537055
"data3509",-63.446476,-36.267641,2007-01-01,5.2281157454967,"SP",0,5.27883369634376,5.26367216068182,5.24851062501988,5.23334908935794,5.218187553696,5.20302601803406,5.18786448237212,5.17270294671018,5.15754141104824,5.08696707659978,5.01639274215132
"data3510",-64.255946,-36.273443,2007-01-01,4.35073533838829,"SP",0,4.392941821906,4.38032468942467,4.36770755694334,4.35509042446202,4.34247329198069,4.32985615949936,4.31723902701804,4.30462189453671,4.29200476205539,4.23327418572248,4.17454360938958
"data3511",-64.275703,-36.27473,2007-01-01,4.31124672057833,"SP",0,4.35307012501466,4.34056750952498,4.32806489403531,4.31556227854563,4.30305966305595,4.29055704756627,4.2780544320766,4.26555181658692,4.25304920109724,4.19485168161616,4.13665416213507
"data3512",-63.565395,-36.296087,2007-01-01,4.81574012146779,"SP",0,4.86245761638615,4.84849197003389,4.83452632368164,4.82056067732938,4.80659503097712,4.79262938462487,4.77866373827261,4.76469809192035,4.7507324455681,4.6857247696684,4.62071709376871
"data3513",-66.964781,-36.305171,2007-01-01,2.54136110817732,"SP",0,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732
"data3514",-66.274237,-36.31565,2007-01-01,0.523025828549623,"SP",0,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623,0.523025828549623
"data3515",-64.176234,-36.333323,2007-01-01,4.62395261126753,"SP",0,4.66880957554944,4.65540011297676,4.64199065040409,4.62858118783141,4.61517172525873,4.60176226268606,4.58835280011338,4.57494333754071,4.56153387496803,4.49911513866853,4.43669640236903
"data3516",-66.035491,-36.336662,2007-01-01,1.42170653962261,"SP",0,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261,1.42170653962261
"data3517",-63.440816,-36.340911,2007-01-01,5.66357723853035,"SP",0,5.71851960132133,5.7020952273296,5.68567085333786,5.66924647934612,5.65282210535438,5.63639773136264,5.61997335737091,5.60354898337917,5.58712460938743,5.51067198024451,5.43421935110159
"data3518",-64.932927,-36.371131,2007-01-01,1.80448841229721,"SP",0,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721,1.80448841229721
"data3519",-63.709273,-36.408651,2007-01-01,1.1280355025178,"SP",0,1.13897857492773,1.13570727197042,1.13243596901312,1.12916466605582,1.12589336309852,1.12262206014122,1.11935075718392,1.11607945422661,1.11280815126931,1.09758080002082,1.08235344877234
"data3520",-67.427203,-36.417847,2007-01-01,1.07852810373066,"SP",0,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066,1.07852810373066
"data3521",-64.280577,-36.436221,2007-01-01,5.8055161114221,"SP",0,5.86183542321901,5.84499942649588,5.82816342977276,5.81132743304963,5.79449143632651,5.77765543960339,5.76081944288026,5.74398344615714,5.72714744943401,5.64877878744593,5.57041012545784
"data3522",-63.765801,-36.452054,2007-01-01,4.15212806713087,"SP",0,4.19240786151011,4.18036669011543,4.16832551872075,4.15628434732607,4.14424317593139,4.13220200453671,4.12016083314203,4.10811966174735,4.09607849035267,4.04002891357447,3.98397933679627
"data3523",-63.56629,-36.458834,2007-01-01,3.58012459537055,"SP",0,3.61485538407024,3.60447302274366,3.59409066141709,3.58370830009052,3.57332593876394,3.56294357743737,3.55256121611079,3.54217885478422,3.53179649345764,3.48346839154474,3.43514028963183
"data3524",-63.569845,-36.459445,2007-01-01,3.07029627540312,"SP",0,3.10008121957081,3.09117736037214,3.08227350117347,3.0733696419748,3.06446578277613,3.05556192357746,3.04665806437879,3.03775420518012,3.02885034598145,2.98740441655979,2.94595848713812
"data3525",-63.988979,-36.514598,2007-01-01,3.15656613966424,"SP",0,3.18718798778512,3.1780339459801,3.16887990417507,3.15972586237004,3.15057182056502,3.14141777875999,3.13226373695497,3.12310969514994,3.11395565334491,3.07134516702558,3.02873468070626
"data3526",-64.061203,-36.546831,2007-01-01,2.67544463295429,"SP",0,2.70139912133858,2.69364033190301,2.68588154246744,2.67812275303188,2.67036396359631,2.66260517416074,2.65484638472517,2.64708759528961,2.63932880585404,2.60321297875379,2.56709715165354
"data3527",-64.12949,-36.572682,2007-01-01,6.42526198385758,"SP",0,6.48759345036298,6.4689601906098,6.45032693085661,6.43169367110342,6.41306041135023,6.39442715159705,6.37579389184386,6.35716063209067,6.33852737233749,6.25179276081739,6.1650581492973
"data3528",-63.957562,-36.593076,2007-01-01,6.15358023502848,"SP",0,6.21327611688849,6.19543073420691,6.17758535152533,6.15973996884374,6.14189458616216,6.12404920348058,6.106203820799,6.08835843811741,6.07051305543583,5.98744587584318,5.90437869625053
"data3529",-65.285627,-36.69871,2007-01-01,4.35073533838829,"SP",0,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829,4.35073533838829
"data3530",-64.803497,-36.70925,2007-01-01,5.59201341188497,"SP",0,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497
"data3531",-64.735687,-36.70976,2007-01-01,4.85376714170785,"SP",0,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785
"data3532",-64.634127,-36.71114,2007-01-01,4.96719574431433,"SP",0,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433
"data3533",-64.456797,-36.71331,2007-01-01,3.02696268452653,"SP",0,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653,3.02696268452653
"data3534",-64.563807,-36.71422,2007-01-01,5.11692879382746,"SP",0,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746,5.11692879382746
"data3535",-64.368027,-36.71474,2007-01-01,4.7393570290352,"SP",0,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352,4.7393570290352
"data3536",-64.322807,-36.71518,2007-01-01,3.11349722442101,"SP",0,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101
"data3537",-63.669322,-36.808768,2007-01-01,4.19208338596215,"SP",0,4.23275078688937,4.22059374507008,4.20843670325079,4.1962796614315,4.18412261961221,4.17196557779292,4.15980853597363,4.14765149415434,4.13549445233505,4.07890551870794,4.02231658508084
"data3538",-63.671288,-36.870566,2007-01-01,4.50754087000966,"SP",0,4.55126852398962,4.5381966554666,4.52512478694357,4.51205291842054,4.49898104989751,4.48590918137448,4.47283731285146,4.45976544432843,4.4466935758054,4.38584628160114,4.32499898739688
"data3539",-63.710287,-36.928532,2007-01-01,4.54645752153808,"SP",0,4.59056270595452,4.57737797914206,4.5641932523296,4.55100852551714,4.53782379870468,4.52463907189222,4.51145434507976,4.4982696182673,4.48508489145484,4.42371226137159,4.36233963128835
"data3540",-64.28347,-36.995254,2007-01-01,3.95057144163819,"SP",0,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819,3.95057144163819
"data3541",-63.582718,-37.015162,2007-01-01,2.58619498356507,"SP",0,2.61128366110063,2.6037836956483,2.59628373019596,2.58878376474362,2.58128379929128,2.57378383383894,2.5662838683866,2.55878390293426,2.55128393748193,2.51637289139878,2.48146184531564
"data3542",-63.707587,-37.018569,2007-01-01,2.98349583996739,"SP",0,3.01243873311091,3.00378659517501,2.9951344572391,2.9864823193032,2.97783018136729,2.96917804343139,2.96052590549548,2.95187376755958,2.94322162962367,2.90294741927995,2.86267320893623
"data3543",-64.880579,-37.031165,2007-01-01,1.70971546955384,"SP",0,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384,1.70971546955384
"data3544",-64.488595,-37.032145,2007-01-01,4.81574012146779,"SP",0,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779,4.81574012146779
"data3545",-63.666301,-37.034127,2007-01-01,2.45127198137295,"SP",0,2.47505177086425,2.46794308211827,2.46083439337229,2.4537257046263,2.44661701588032,2.43950832713434,2.43239963838836,2.42529094964238,2.4181822608964,2.38509254041984,2.35200281994329
"data3546",-63.930149,-37.047681,2007-01-01,7.11126348062625,"SP",0,7.18024984765181,7.15962718355799,7.13900451946417,7.11838185537036,7.09775919127654,7.07713652718272,7.05651386308891,7.03589119899509,7.01526853490128,6.9192735891763,6.82327864345133
