"ID","X","Y","Date","OCSKGM","Source","type","top","bottom"
"3530",-66.161944,-32.319167,1992-08-07 00:00:00,3.21482184550938,"sisINTA","SP",0,30
"3531",-60.207147,-29.095708,1971-07-06 00:00:00,7.38271555470861,"sisINTA","SP",0,30
"3532",-60.370186,-29.381911,1971-07-06 00:00:00,7.45462473533881,"sisINTA","SP",0,30
"3533",-66.822778,-32.106111,2000-05-10 00:00:00,0.349098629764785,"sisINTA","SP",0,30
"3534",-66.123333,-32.237778,1993-10-20 00:00:00,2.55678580734594,"sisINTA","SP",0,30
"3535",-57.5265,-35.527,1971-11-04 00:00:00,9.82068491363109,"sisINTA","SP",0,30
"3536",-66.409167,-32.334444,1993-08-03 00:00:00,1.57586604824533,"sisINTA","SP",0,30
"3538",-65.878889,-32.062778,1992-09-23 00:00:00,1.67227778804834,"sisINTA","SP",0,30
"3539",-65.424722,-33.446667,1981-05-12 00:00:00,5.02027022623701,"sisINTA","SP",0,30
"3540",-65.032222,-32.677778,1988-02-15 00:00:00,7.79708815645735,"sisINTA","SP",0,30
"3541",-57.5439,-35.5547,1971-11-04 00:00:00,10.007113460746,"sisINTA","SP",0,30
"3543",-59.655108,-29.162372,1997-05-16 00:00:00,3.65931968483871,"sisINTA","SP",0,30
"3544",-59.643953,-29.208258,1983-06-16 00:00:00,7.10984577748358,"sisINTA","SP",0,30
"3545",-66.789722,-33.8125,1987-11-09 00:00:00,1.19292482015754,"sisINTA","SP",0,30
"3546",-66.331111,-33.326389,1977-10-06 00:00:00,4.92449309271047,"sisINTA","SP",0,30
"3547",-66.744167,-33.246667,1987-09-14 00:00:00,2.91692456781069,"sisINTA","SP",0,30
"3548",-65.866944,-32.138056,1986-06-25 00:00:00,1.81998581926537,"sisINTA","SP",0,30
"3549",-67.023611,-33.080556,1987-09-22 00:00:00,1.5868445789587,"sisINTA","SP",0,30
"355",-60.693975,-33.553702,1967-03-08 00:00:00,6.7040983789043,"sisINTA","SP",0,30
"3550",-59.658792,-29.170872,1983-08-24 00:00:00,4.48175316997504,"sisINTA","SP",0,30
"3551",-66.662778,-33.2425,1987-08-20 00:00:00,4.02783313524247,"sisINTA","SP",0,30
"3552",-59.63495,-29.219906,1983-08-25 00:00:00,7.36244901290838,"sisINTA","SP",0,30
"3553",-66.76,-33.444167,1987-08-19 00:00:00,2.00262351631268,"sisINTA","SP",0,30
"3554",-64.85,-35.766667,1977-01-01 00:00:00,2.82222479085431,"sisINTA","SP",0,30
"3555",-64.866667,-35.266667,1977-01-01 00:00:00,5.96629714065601,"sisINTA","SP",0,30
"3556",-65.1,-35.7,1977-01-01 00:00:00,3.84409048086945,"sisINTA","SP",0,30
"3557",-66.583333,-37.216667,1977-01-01 00:00:00,0.740365194151842,"sisINTA","SP",0,30
"3558",-67.072778,-33.416389,1987-07-08 00:00:00,0.841548527571573,"sisINTA","SP",0,30
"3559",-65.426944,-33.374722,1986-03-25 00:00:00,3.16896872593694,"sisINTA","SP",0,30
"3560",-65.179444,-35.924444,1978-11-07 00:00:00,3.52570986741193,"sisINTA","SP",0,30
"3561",-59.653303,-29.164567,1983-08-26 00:00:00,4.34864704481174,"sisINTA","SP",0,30
"3562",-65.245556,-33.285,1983-04-13 00:00:00,2.41720871108236,"sisINTA","SP",0,30
"3563",-59.249417,-28.041889,1979-04-14 00:00:00,5.41756525349881,"sisINTA","SP",0,30
"3564",-65.433889,-32.529167,1989-03-01 00:00:00,8.80817395801195,"sisINTA","SP",0,30
"3565",-66.970833,-32.475556,1993-10-21 00:00:00,4.84053617350262,"sisINTA","SP",0,30
"3567",-57.5523,-35.5522,1971-11-04 00:00:00,4.18102170865009,"sisINTA","SP",0,30
"3568",-65.1175,-35.896944,1978-11-07 00:00:00,2.9623603149597,"sisINTA","SP",0,30
"3569",-65.686389,-31.951111,1987-11-15 00:00:00,4.19986517474439,"sisINTA","SP",0,30
"357",-60.626816,-33.537895,1967-03-09 00:00:00,8.36736480926275,"sisINTA","SP",0,30
"3570",-66.596944,-32.186389,1993-10-10 00:00:00,0.451851259407745,"sisINTA","SP",0,30
"3571",-57.59,-35.5761,1971-11-03 00:00:00,3.03954263898486,"sisINTA","SP",0,30
"3572",-65.464167,-32.052778,1989-02-28 00:00:00,11.9727683970927,"sisINTA","SP",0,30
"3574",-65.851389,-32.700278,1992-08-06 00:00:00,5.27970883710782,"sisINTA","SP",0,30
"3575",-63.9431,-25.6261,1980-03-22 00:00:00,4.70401734041724,"sisINTA","SP",0,30
"3576",-67.018889,-33.251389,1987-07-08 00:00:00,2.46607261029315,"sisINTA","SP",0,30
"3577",-63.9328,-25.6449,1980-03-22 00:00:00,2.10324643144521,"sisINTA","SP",0,30
"3579",-65.816667,-37.75,1977-01-01 00:00:00,0.938962563892619,"sisINTA","SP",0,30
"358",-60.495627,-33.519313,1966-09-20 00:00:00,6.51595095900454,"sisINTA","SP",0,30
"3581",-64.183333,-35.466667,1977-01-01 00:00:00,4.11226027844658,"sisINTA","SP",0,30
"3582",-63.516667,-35.183333,1955-01-01 00:00:00,4.1563292606995,"sisINTA","SP",0,30
"3583",-63.816667,-35.183333,1955-01-01 00:00:00,6.84724872203626,"sisINTA","SP",0,30
"3584",-66.966667,-36.3,1977-01-01 00:00:00,2.00264082556862,"sisINTA","SP",0,30
"3585",-63.933333,-37.05,1977-01-01 00:00:00,4.66768166550202,"sisINTA","SP",0,30
"3586",-65.283333,-36.7,1977-01-01 00:00:00,1.3867879176769,"sisINTA","SP",0,30
"3587",-64.933333,-36.533333,1977-01-01 00:00:00,2.93726952511276,"sisINTA","SP",0,30
"3588",-65.166667,-37.05,1977-01-01 00:00:00,1.47476500809806,"sisINTA","SP",0,30
"3589",-64.883333,-37.033333,1977-01-01 00:00:00,4.13238759915953,"sisINTA","SP",0,30
"359",-60.111959,-33.565304,1967-11-27 00:00:00,8.02813964121659,"sisINTA","SP",0,30
"3590",-63.916667,-37.75,1977-01-01 00:00:00,3.51321155657004,"sisINTA","SP",0,30
"3591",-65.45,-37.283333,1977-01-01 00:00:00,1.64968843149259,"sisINTA","SP",0,30
"3592",-64.483333,-37.033333,1977-01-01 00:00:00,1.93276897494218,"sisINTA","SP",0,30
"3593",-64.25,-37.933333,1977-01-01 00:00:00,4.24643997065317,"sisINTA","SP",0,30
"3595",-63.516667,-38.05,1956-01-01 00:00:00,5.15262505213147,"sisINTA","SP",0,30
"3596",-63.966667,-37.383333,1977-01-01 00:00:00,4.75390754016825,"sisINTA","SP",0,30
"3597",-64.116667,-38.283333,1977-01-01 00:00:00,6.2650680517571,"sisINTA","SP",0,30
"3598",-63.6,-38.383333,1977-01-01 00:00:00,7.18069419904618,"sisINTA","SP",0,30
"3599",-57.6458,-35.6343,1971-11-03 00:00:00,11.3551564438328,"sisINTA","SP",0,30
"360",-60.229163,-33.595071,1967-11-28 00:00:00,3.21924174762111,"sisINTA","SP",0,30
"3600",-66.071389,-33.27,1981-05-14 00:00:00,1.64841388137731,"sisINTA","SP",0,30
"3601",-64.283333,-38.7,1977-01-01 00:00:00,1.83262770394676,"sisINTA","SP",0,30
"3602",-65.233333,-37.65,1977-01-01 00:00:00,2.20624525285007,"sisINTA","SP",0,30
"3603",-65.7,-38.05,1977-01-01 00:00:00,1.633235676903,"sisINTA","SP",0,30
"3604",-66.3025,-33.098333,1987-09-23 00:00:00,1.66757457578281,"sisINTA","SP",0,30
"3605",-70.583333,-37.283333,1990-01-01 00:00:00,14.3840111019211,"sisINTA","SP",0,30
"3606",-64.883333,-38.6,1977-01-01 00:00:00,2.65398274769491,"sisINTA","SP",0,30
"3608",-65.888611,-33.113889,1981-05-10 00:00:00,4.4444681571258,"sisINTA","SP",0,30
"3609",-65.15,-38.616667,1977-01-01 00:00:00,1.7337325323272,"sisINTA","SP",0,30
"3611",-65.380278,-33.264722,1983-04-14 00:00:00,3.29638578060493,"sisINTA","SP",0,30
"3612",-64.116667,-38.95,1977-01-01 00:00:00,2.87065340103226,"sisINTA","SP",0,30
"3613",-63.766667,-38.783333,1977-01-01 00:00:00,5.96502997301902,"sisINTA","SP",0,30
"3614",-63.483333,-38.933333,1977-01-01 00:00:00,3.21076104849896,"sisINTA","SP",0,30
"3615",-65.778067,-27.342539,1997-06-15 00:00:00,7.15393348443345,"sisINTA","SP",0,30
"3616",-65.227694,-27.418694,1997-06-15 00:00:00,0.917073945540894,"sisINTA","SP",0,30
"3617",-70.85,-36.9,1990-01-01 00:00:00,4.46989679600784,"sisINTA","SP",0,30
"3619",-65.507722,-27.068,1997-06-15 00:00:00,2.60898714615008,"sisINTA","SP",0,30
"362",-60.41482,-33.546619,1966-09-23 00:00:00,6.51173773449403,"sisINTA","SP",0,30
"3620",-65.734194,-27.336833,1997-06-15 00:00:00,6.50223208891863,"sisINTA","SP",0,30
"3621",-70.933333,-36.883333,1990-01-01 00:00:00,6.48060659639159,"sisINTA","SP",0,30
"3622",-65.785167,-27.357167,1997-06-15 00:00:00,7.07764315457451,"sisINTA","SP",0,30
"3623",-65.3685,-27.18925,1997-06-15 00:00:00,4.55033541742186,"sisINTA","SP",0,30
"3624",-63.9589,-25.6025,1979-09-18 00:00:00,9.40771602766218,"sisINTA","SP",0,30
"3625",-65.494472,-27.20375,1997-06-15 00:00:00,2.86083543519344,"sisINTA","SP",0,30
"3626",-65.321417,-27.33825,1997-06-15 00:00:00,3.2636008761376,"sisINTA","SP",0,30
"3627",-65.583611,-27.211667,1997-06-15 00:00:00,1.67651613333431,"sisINTA","SP",0,30
"3629",-65.461667,-27.2725,1997-06-15 00:00:00,2.7835689037419,"sisINTA","SP",0,30
"363",-60.203001,-33.453131,1967-10-26 00:00:00,0.22846657838021,"sisINTA","SP",0,30
"3630",-65.405278,-27.487222,1997-06-15 00:00:00,3.78962021526302,"sisINTA","SP",0,30
"3631",-70.366667,-39.75,1990-01-01 00:00:00,3.22564255121849,"sisINTA","SP",0,30
"3632",-65.561667,-27.251667,1997-06-15 00:00:00,10.6487301430055,"sisINTA","SP",0,30
"3634",-70.166667,-39.533333,1990-01-01 00:00:00,0.969360362159115,"sisINTA","SP",0,30
"3636",-65.416667,-27.371111,1997-06-15 00:00:00,2.01290611702119,"sisINTA","SP",0,30
"3637",-65.435,-27.032778,1997-06-15 00:00:00,8.80937768349047,"sisINTA","SP",0,30
"3638",-65.5725,-27.373611,1997-06-15 00:00:00,4.98819739624645,"sisINTA","SP",0,30
"3639",-65.367778,-27.308333,1997-06-15 00:00:00,4.9256560899522,"sisINTA","SP",0,30
"364",-60.337138,-33.366062,1967-11-21 00:00:00,9.00369750552914,"sisINTA","SP",0,30
"3640",-65.449722,-27.183333,1997-06-15 00:00:00,5.74823905046851,"sisINTA","SP",0,30
"3641",-65.366111,-27.241944,1997-06-15 00:00:00,4.30788928992271,"sisINTA","SP",0,30
"3642",-65.388611,-27.379167,1997-06-15 00:00:00,2.29864225770745,"sisINTA","SP",0,30
"3643",-65.488889,-27.319444,1997-06-15 00:00:00,2.96447278438518,"sisINTA","SP",0,30
"3644",-65.4925,-27.116389,1997-06-15 00:00:00,6.60448059229032,"sisINTA","SP",0,30
"3645",-65.463333,-26.971111,1997-06-15 00:00:00,9.25812836443528,"sisINTA","SP",0,30
"3646",-65.606306,-27.152139,1997-06-15 00:00:00,8.84235681716128,"sisINTA","SP",0,30
"3647",-65.50675,-27.11275,1997-06-15 00:00:00,14.6763811325457,"sisINTA","SP",0,30
"3648",-65.471333,-27.213167,1997-06-15 00:00:00,5.18552559615869,"sisINTA","SP",0,30
"3649",-65.986667,-32.758889,1981-06-02 00:00:00,9.84625681943485,"sisINTA","SP",0,30
"365",-60.205332,-33.651386,1967-11-28 00:00:00,8.31840684934792,"sisINTA","SP",0,30
"3650",-65.149444,-33.455833,1988-12-16 00:00:00,8.18473841159346,"sisINTA","SP",0,30
"3651",-66.351111,-33.197222,1987-08-12 00:00:00,3.28943346365536,"sisINTA","SP",0,30
"3652",-66.701944,-32.966667,1992-09-23 00:00:00,5.26785219851892,"sisINTA","SP",0,30
"3653",-66.853889,-32.369444,1992-10-14 00:00:00,0.205052950563442,"sisINTA","SP",0,30
"3654",-66.463611,-31.952778,1986-06-24 00:00:00,4.48390673981437,"sisINTA","SP",0,30
"3655",-65.7525,-32.848889,2001-01-01 00:00:00,8.68829388342981,"sisINTA","SP",0,30
"3656",-64.1351,-25.1088,1979-08-23 00:00:00,9.63008788976509,"sisINTA","SP",0,30
"3657",-66.4025,-34.159167,1987-06-24 00:00:00,1.54085142512061,"sisINTA","SP",0,30
"3659",-67.05,-32.311667,1981-05-13 00:00:00,0.989630758428778,"sisINTA","SP",0,30
"366",-60.338234,-33.367199,1967-11-21 00:00:00,2.20226956542016,"sisINTA","SP",0,30
"3660",-64.960556,-32.617778,1988-12-16 00:00:00,11.4409014069422,"sisINTA","SP",0,30
"3663",-68.016667,-53.583333,1962-02-16 00:00:00,12.8466294286741,"sisINTA","SP",0,30
"367",-60.224549,-33.598107,1967-11-28 00:00:00,4.54493948516831,"sisINTA","SP",0,30
"3670",-65.558611,-34.838889,1979-03-23 00:00:00,1.63966948096834,"sisINTA","SP",0,30
"3671",-65.375278,-33.666944,1980-11-17 00:00:00,1.9121139422669,"sisINTA","SP",0,30
"3672",-65.2325,-33.123056,1982-11-17 00:00:00,5.04934844451208,"sisINTA","SP",0,30
"3673",-66.8875,-33.572222,1978-11-19 00:00:00,1.91770767181031,"sisINTA","SP",0,30
"3674",-66.006667,-33.268056,1981-05-13 00:00:00,2.13758917741544,"sisINTA","SP",0,30
"3675",-65.5775,-33.010833,1981-12-01 00:00:00,7.98298872845873,"sisINTA","SP",0,30
"3676",-66.970833,-31.924167,1993-10-20 00:00:00,0.906950758056023,"sisINTA","SP",0,30
"3677",-66.9275,-33.244444,1987-09-16 00:00:00,1.26299304349693,"sisINTA","SP",0,30
"3678",-65.175,-32.317222,1988-12-14 00:00:00,3.93870069803854,"sisINTA","SP",0,30
"3679",-65.259167,-33.033056,1982-11-01 00:00:00,3.58580871927836,"sisINTA","SP",0,30
"368",-60.102352,-33.60423,1967-11-27 00:00:00,6.63340752198508,"sisINTA","SP",0,30
"3680",-65.665,-32.439444,1989-03-01 00:00:00,9.14600427062502,"sisINTA","SP",0,30
"3681",-67.266389,-32.334444,1993-03-15 00:00:00,1.34419018182187,"sisINTA","SP",0,30
"3682",-66.454722,-35.303056,1983-06-07 00:00:00,1.51882023811112,"sisINTA","SP",0,30
"3683",-65.452778,-32.736389,1982-11-10 00:00:00,6.78403545438101,"sisINTA","SP",0,30
"3684",-65.109722,-32.679444,1988-12-15 00:00:00,5.41081394410271,"sisINTA","SP",0,30
"3685",-65.275833,-34.693056,1979-10-09 00:00:00,1.95988764424301,"sisINTA","SP",0,30
"3686",-65.710556,-35.323333,1979-10-15 00:00:00,0.302461183312703,"sisINTA","SP",0,30
"3688",-66.655,-33.860278,1987-11-18 00:00:00,9.73529732682588,"sisINTA","SP",0,30
"3689",-65.260278,-33.593056,1979-11-22 00:00:00,3.42224808864389,"sisINTA","SP",0,30
"369",-60.421302,-33.642654,1966-09-21 00:00:00,6.85975259185526,"sisINTA","SP",0,30
"3690",-65.233333,-32.175833,1989-02-27 00:00:00,9.08375390001794,"sisINTA","SP",0,30
"3692",-65.164722,-33.907222,1980-05-15 00:00:00,5.99368863822098,"sisINTA","SP",0,30
"370",-60.345842,-33.507326,1966-09-20 00:00:00,7.54058749056499,"sisINTA","SP",0,30
"3706",-64.02,-25.2608,1979-11-19 00:00:00,5.82746488528833,"sisINTA","SP",0,30
"3707",-68.6174,-31.1524,1986-04-22 00:00:00,0.624307358660361,"sisINTA","SP",0,30
"3708",-69.2475,-30.3241,1986-11-07 00:00:00,0.423381038279874,"sisINTA","SP",0,30
"3709",-68.3483,-30.6834,1986-11-12 00:00:00,2.22184158881266,"sisINTA","SP",0,30
"371",-60.312724,-33.579484,1966-09-19 00:00:00,9.15806599932761,"sisINTA","SP",0,30
"3710",-67.2368,-31.4538,1986-11-12 00:00:00,0.450441146488369,"sisINTA","SP",0,30
"3711",-67.5339,-31.6259,1987-01-24 00:00:00,0.233153304533111,"sisINTA","SP",0,30
"3712",-67.4305,-31.5661,1987-01-24 00:00:00,2.2878649319051,"sisINTA","SP",0,30
"3713",-67.7753,-32.1932,1987-01-24 00:00:00,1.02765511913209,"sisINTA","SP",0,30
"3714",-68.1368,-31.928,1987-01-24 00:00:00,0.774628490032597,"sisINTA","SP",0,30
"3716",-68.3309,-30.6997,1987-01-25 00:00:00,0.916112798453874,"sisINTA","SP",0,30
"3717",-67.2739,-31.3829,1987-01-28 00:00:00,0.572896023449449,"sisINTA","SP",0,30
"3718",-67.2974,-30.7409,1987-07-12 00:00:00,1.27289506594172,"sisINTA","SP",0,30
"3719",-69.1359,-30.1163,1986-11-10 00:00:00,2.74485455114681,"sisINTA","SP",0,30
"372",-60.288329,-33.657274,1966-09-19 00:00:00,7.07109975158625,"sisINTA","SP",0,30
"3720",-69.4066,-30.6792,1986-11-10 00:00:00,0.585856707183221,"sisINTA","SP",0,30
"3721",-68.3878,-31.2156,1987-07-10 00:00:00,0.528501480708521,"sisINTA","SP",0,30
"3722",-67.3701,-30.5901,1987-07-12 00:00:00,1.10379084202589,"sisINTA","SP",0,30
"3724",-65.495556,-34.670556,1979-04-17 00:00:00,2.21633485934466,"sisINTA","SP",0,30
"3725",-65.513889,-34.698056,1979-04-17 00:00:00,1.51943293753748,"sisINTA","SP",0,30
"3735",-67.983333,-54.01,1962-02-23 00:00:00,39.6765095806691,"sisINTA","SP",0,30
"3736",-70.116667,-39.033333,1990-01-01 00:00:00,4.19723799687997,"sisINTA","SP",0,30
"3737",-62.14945,-28.974797,1960-05-27 00:00:00,8.41914167936427,"sisINTA","SP",0,30
"3739",-61.921658,-30.403771,1960-05-23 00:00:00,7.42336228055051,"sisINTA","SP",0,30
"374",-61.4375,-33.195556,1966-01-01 00:00:00,6.36197812169485,"sisINTA","SP",0,30
"3742",-61.454591,-28.274876,1960-05-28 00:00:00,6.06347154048332,"sisINTA","SP",0,30
"3743",-61.574289,-28.898387,1960-05-28 00:00:00,11.2880580727932,"sisINTA","SP",0,30
"3744",-61.303539,-29.161203,1960-05-29 00:00:00,2.86710907001739,"sisINTA","SP",0,30
"3746",-60.051605,-28.633156,1960-05-30 00:00:00,12.0537503150825,"sisINTA","SP",0,30
"3747",-60.226439,-29.559739,1960-05-31 00:00:00,7.7714247073463,"sisINTA","SP",0,30
"3749",-71.25,-39.233333,1990-01-01 00:00:00,30.081901121339,"sisINTA","SP",0,30
"375",-65.628917,-27.372611,1997-06-15 00:00:00,3.16838854921904,"sisINTA","SP",0,30
"3750",-54.086312,-26.602226,1958-08-22 00:00:00,14.3108785418175,"sisINTA","SP",0,30
"3751",-53.945001,-26.545427,1958-08-22 00:00:00,8.20966083956797,"sisINTA","SP",0,30
"3752",-53.757548,-26.326487,1958-08-22 00:00:00,8.12872800837492,"sisINTA","SP",0,30
"3754",-54.588062,-26.086251,1958-08-25 00:00:00,7.36733788617588,"sisINTA","SP",0,30
"3755",-55.058515,-26.921653,1958-08-25 00:00:00,12.1267760205948,"sisINTA","SP",0,30
"3756",-67.266667,-54.583333,1962-02-27 00:00:00,14.7648245348416,"sisINTA","SP",0,30
"3757",-71.233333,-39.233333,1990-01-01 00:00:00,26.6905707596684,"sisINTA","SP",0,30
"3758",-54.634422,-26.40348,1958-08-29 00:00:00,7.34625515701713,"sisINTA","SP",0,30
"3759",-54.579693,-25.967461,1958-08-25 00:00:00,8.93936481733547,"sisINTA","SP",0,30
"3760",-67.6357,-31.5707,1986-04-20 00:00:00,0.229465933363563,"sisINTA","SP",0,30
"3761",-69.4357,-31.7122,1986-04-19 00:00:00,5.79392600930101,"sisINTA","SP",0,30
"3762",-69.4851,-31.6176,1986-04-19 00:00:00,2.78185981427677,"sisINTA","SP",0,30
"3763",-68.7182,-30.4104,1986-04-22 00:00:00,1.70718819533671,"sisINTA","SP",0,30
"3764",-68.3254,-30.228,1986-11-08 00:00:00,0.397084301309552,"sisINTA","SP",0,30
"3765",-69.2409,-30.3673,1986-11-07 00:00:00,3.80017759920672,"sisINTA","SP",0,30
"3766",-59.340387,-25.552213,1958-09-04 00:00:00,7.13129463094948,"sisINTA","SP",0,30
"3767",-58.852825,-25.815732,1958-09-03 00:00:00,15.5015711310389,"sisINTA","SP",0,30
"3768",-64.0372,-25.2139,1979-08-23 00:00:00,7.62126753639635,"sisINTA","SP",0,30
"3769",-58.247897,-26.099227,1958-09-03 00:00:00,10.9646591999168,"sisINTA","SP",0,30
"377",-61.104722,-32.833333,1966-01-01 00:00:00,6.8020629838161,"sisINTA","SP",0,30
"3770",-53.77402,-26.046178,1958-08-23 00:00:00,9.74987487074993,"sisINTA","SP",0,30
"3771",-65.231863,-24.206469,1959-10-16 00:00:00,6.28609402352553,"sisINTA","SP",0,30
"3772",-65.61988,-22.172352,1959-10-17 00:00:00,1.77280414172671,"sisINTA","SP",0,30
"3773",-65.690051,-22.353522,1959-10-17 00:00:00,6.2157493513771,"sisINTA","SP",0,30
"3774",-71.166667,-39.25,1990-01-01 00:00:00,10.9664867980102,"sisINTA","SP",0,30
"3775",-65.676406,-22.848452,1959-10-17 00:00:00,0.972387336100204,"sisINTA","SP",0,30
"3776",-65.371148,-22.994637,1959-10-17 00:00:00,1.10669236659456,"sisINTA","SP",0,30
"3777",-64.794245,-24.020392,1959-10-10 00:00:00,7.02179090343562,"sisINTA","SP",0,30
"3779",-68.2948,-30.679,1986-11-12 00:00:00,2.93164072421401,"sisINTA","SP",0,30
"3780",-68.7129,-31.9178,1986-11-11 00:00:00,5.08832768208981,"sisINTA","SP",0,30
"3781",-68.5033,-30.9719,1986-11-12 00:00:00,0.311110789380869,"sisINTA","SP",0,30
"3782",-64.950281,-25.635748,1959-10-08 00:00:00,27.9598560743061,"sisINTA","SP",0,30
"3783",-69.4381,-31.308,1986-11-10 00:00:00,0.20734286650683,"sisINTA","SP",0,30
"3785",-69.452,-31.2091,1986-11-10 00:00:00,0.533057938969807,"sisINTA","SP",0,30
"3786",-71.15,-39.2,1990-01-01 00:00:00,16.0002075568876,"sisINTA","SP",0,30
"3787",-64.0187,-25.2351,1980-03-28 00:00:00,4.37809749065079,"sisINTA","SP",0,30
"3788",-65.076514,-24.557853,1959-10-10 00:00:00,4.4036838462605,"sisINTA","SP",0,30
"3789",-64.331674,-23.412125,1959-10-11 00:00:00,5.92343992547162,"sisINTA","SP",0,30
"379",-60.180222,-33.463453,1967-10-25 00:00:00,0.666038297663658,"sisINTA","SP",0,30
"3790",-64.359708,-22.851262,1959-10-12 00:00:00,6.69512389256584,"sisINTA","SP",0,30
"3791",-63.789741,-22.473361,1959-10-13 00:00:00,8.6602994260796,"sisINTA","SP",0,30
"3793",-63.473312,-22.389644,1959-10-14 00:00:00,7.40395865669271,"sisINTA","SP",0,30
"3794",-63.396093,-22.351289,1959-10-14 00:00:00,5.03646289112091,"sisINTA","SP",0,30
"3795",-63.578034,-22.440066,1959-10-14 00:00:00,10.6496309688488,"sisINTA","SP",0,30
"3796",-63.823453,-22.842552,1959-10-15 00:00:00,6.38984287018099,"sisINTA","SP",0,30
"3797",-64.093916,-23.200446,1959-10-15 00:00:00,3.6038548749739,"sisINTA","SP",0,30
"380",-60.126838,-33.440616,1967-10-23 00:00:00,6.1276671642707,"sisINTA","SP",0,30
"3800",-71.05,-39.183333,1990-01-01 00:00:00,3.47502774623926,"sisINTA","SP",0,30
"3802",-60.785275,-26.736301,1958-05-10 00:00:00,12.8641370690833,"sisINTA","SP",0,30
"3803",-69.208,-29.9634,1986-11-09 00:00:00,2.40962519144523,"sisINTA","SP",0,30
"3804",-69.2283,-30.0144,1986-11-09 00:00:00,0.296084361115979,"sisINTA","SP",0,30
"3806",-71.1,-39.183333,1990-01-01 00:00:00,4.20833654314492,"sisINTA","SP",0,30
"3807",-64.0428,-25.4502,1980-04-10 00:00:00,6.85592155702088,"sisINTA","SP",0,30
"3808",-67.2522,-31.3399,1986-11-14 00:00:00,1.0910133534407,"sisINTA","SP",0,30
"381",-61.121389,-32.745833,1966-01-01 00:00:00,6.89062452757446,"sisINTA","SP",0,30
"3811",-70.866667,-39.15,1990-01-01 00:00:00,5.50820848617301,"sisINTA","SP",0,30
"3812",-68.7114,-30.4024,1986-04-22 00:00:00,2.70068942955124,"sisINTA","SP",0,30
"3813",-71.266667,-44.233333,1959-02-11 00:00:00,18.7607904045353,"sisINTA","SP",0,30
"3814",-71.514167,-39.720278,1990-01-01 00:00:00,19.1315903906886,"sisINTA","SP",0,30
"3815",-71.398333,-39.753333,1990-01-01 00:00:00,10.6458002458418,"sisINTA","SP",0,30
"3817",-70.95,-40.15,1990-01-01 00:00:00,3.6901327433638,"sisINTA","SP",0,30
"382",-61.866667,-32.616667,1966-01-01 00:00:00,4.58278724431788,"sisINTA","SP",0,30
"3820",-70.866667,-40.1,1990-01-01 00:00:00,5.10492159838108,"sisINTA","SP",0,30
"3821",-58.089394,-36.070972,1973-07-01 00:00:00,8.61545898956434,"sisINTA","SP",0,30
"3823",-58.091797,-36.099892,1973-07-01 00:00:00,13.7856279893247,"sisINTA","SP",0,30
"3827",-71.483333,-44.216667,1959-02-12 00:00:00,6.76954587380024,"sisINTA","SP",0,30
"3829",-64.1128,-24.5449,1991-08-01 00:00:00,3.65064244604479,"sisINTA","SP",0,30
"3830",-70.433333,-44.216667,1959-02-12 00:00:00,10.6563545093859,"sisINTA","SP",0,30
"3834",-64.0551,-24.4953,1991-08-01 00:00:00,7.97180265271924,"sisINTA","SP",0,30
"3836",-64.2952,-24.6596,1991-08-01 00:00:00,11.4483554771989,"sisINTA","SP",0,30
"384",-61.388889,-32.933333,1966-01-01 00:00:00,6.47996311926268,"sisINTA","SP",0,30
"3840",-70.833333,-40.15,1990-01-01 00:00:00,28.4127903191904,"sisINTA","SP",0,30
"3842",-68.85,-46.4,1959-02-14 00:00:00,4.10206668471787,"sisINTA","SP",0,30
"3847",-68.433333,-47.783333,1959-02-17 00:00:00,19.3714661343888,"sisINTA","SP",0,30
