"ID","X","Y","Date","OCSKGM","Source","type","top","bottom","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005","optional"
"1821",-60.174116,-32.5984,1995-06-27,4.09550838232618,"sisINTA","SP",0,30,3.61244316863081,3.61244316863081,3.58172685576336,3.55101054289591,3.52029423002847,3.48957791716102,3.45886160429358,3.42814529142613,3.39742897855868,3.4397151026062,3.48200122665372,TRUE
"1825",-62.9689,-32.5125,1969-12-10,7.33014220724406,"sisINTA","SP",0,30,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,7.02037039756593,TRUE
"1826",-60.172222,-32.598575,1995-06-27,9.14868221881818,"sisINTA","SP",0,30,8.06959515110858,8.06959515110858,8.00098003446744,7.9323649178263,7.86374980118517,7.79513468454403,7.72651956790289,7.65790445126176,7.58928933462062,7.68374947852992,7.77820962243922,TRUE
"1827",-60.13144,-32.590342,1995-06-27,9.9758243424557,"sisINTA","SP",0,30,8.79917586126305,8.79917586126305,8.72435717869463,8.64953849612622,8.5747198135578,8.49990113098938,8.42508244842096,8.35026376585254,8.27544508328413,8.37844546961998,8.48144585595584,TRUE
"1828",-59.909483,-32.684452,1995-06-28,8.91411058335806,"sisINTA","SP",0,30,7.86269124005098,7.86269124005098,7.79583541067579,7.7289795813006,7.66212375192542,7.59526792255023,7.52841209317505,7.46155626379986,7.39470043442468,7.48673862619785,7.57877681797102,TRUE
"1829",-59.873939,-32.772033,1995-06-28,9.07579535763065,"sisINTA","SP",0,30,8.00530529519811,8.00530529519811,7.93723683001588,7.86916836483365,7.80109989965142,7.73303143446919,7.66496296928696,7.59689450410473,7.5288260389225,7.62253362599004,7.71624121305758,TRUE
"1830",-59.904118,-32.607624,1995-07-18,7.05993152647591,"sisINTA","SP",0,30,6.22721260292808,6.22721260292808,6.17426311647951,6.12131363003094,6.06836414358237,6.0154146571338,5.96246517068523,5.90951568423666,5.85656619778809,5.92945999079895,6.00235378380982,TRUE
"1831",-60.034948,-32.584175,1995-07-19,8.16198755890211,"sisINTA","SP",0,30,7.19928112632961,7.19928112632961,7.13806621963784,7.07685131294607,7.01563640625431,6.95442149956254,6.89320659287078,6.83199168617901,6.77077677948725,6.85504930103291,6.93932182257857,TRUE
"1832",-59.886894,-32.632539,1995-07-19,9.25101433973314,"sisINTA","SP",0,30,8.15985719836162,8.15985719836162,8.09047459081362,8.02109198326562,7.95170937571762,7.88232676816962,7.81294416062162,7.74356155307363,7.67417894552563,7.76969566858337,7.86521239164112,TRUE
"1834",-58.033936,-28.356404,1980-01-25,1.9144858918905,"sisINTA","SP",0,30,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,1.9144858918905,TRUE
"1836",-64.1217,-30.8667,2000-03-28,7.43343269242885,"sisINTA","SP",0,30,6.73235592147512,6.71079896666707,6.68924201185903,6.66768505705098,6.64612810224294,6.6245711474349,6.60301419262685,6.58145723781881,6.55990028301077,6.66024419092586,6.76058809884096,TRUE
"1839",-58.922931,-29.96029,1973-10-17,6.86669749379569,"sisINTA","SP",0,30,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,6.86669749379569,TRUE
"1841",-60.019409,-32.366442,1995-07-21,10.5787305817574,"sisINTA","SP",0,30,8.58449176486799,8.58449176486799,8.55381344618089,8.52313512749379,8.4924568088067,8.4617784901196,8.4311001714325,8.40042185274541,8.36974353405831,8.51254581818145,8.6553481023046,TRUE
"1842",-60.02193,-31.595464,1996-11-05,11.4160036119566,"sisINTA","SP",0,30,10.3320540690013,10.2464340419116,10.160814014822,10.0751939877323,9.98957396064262,9.90395393355295,9.81833390646327,9.7327138793736,9.64709385228393,9.76496408957738,9.88283432687083,TRUE
"1843",-59.983113,-31.612243,1997-04-15,10.6934456871584,"sisINTA","SP",0,30,9.84385142731366,9.76365058465998,9.68344974200629,9.6032488993526,9.52304805669891,9.44284721404522,9.36264637139154,9.28244552873785,9.20224468608416,9.31265451280407,9.42306433952398,TRUE
"1844",-59.963628,-31.562473,1997-04-16,13.263673025655,"sisINTA","SP",0,30,12.2098742037667,12.1103966560743,12.0109191083819,11.9114415606895,11.8119640129971,11.7124864653046,11.6130089176122,11.5135313699198,11.4140538222274,11.5510012462173,11.6879486702072,TRUE
"1846",-60.021029,-31.624727,1997-04-16,9.0512083195481,"sisINTA","SP",0,30,8.33208981856,8.26420575616339,8.19632169376678,8.12843763137017,8.06055356897356,7.99266950657695,7.92478544418034,7.85690138178373,7.78901731938712,7.88247104528645,7.97592477118579,TRUE
"1847",-60.035755,-31.616702,1997-04-17,12.96643818963,"sisINTA","SP",0,30,11.9362546754639,11.8390063890417,11.7417581026194,11.6445098161972,11.547261529775,11.4500132433528,11.3527649569305,11.2555166705083,11.1582683840861,11.292146858394,11.426025332702,TRUE
"1849",-60.359032,-31.68066,1997-04-22,12.6669979240971,"sisINTA","SP",0,30,11.6606049390276,11.5656024545969,11.4705999701661,11.3755974857354,11.2805950013047,11.1855925168739,11.0905900324432,10.9955875480125,10.9005850635818,11.0313718171481,11.1621585707144,TRUE
"1850",-59.99147,-31.585919,1997-04-23,9.92417089995905,"sisINTA","SP",0,30,9.1356955219573,9.06126424020761,8.98683295845792,8.91240167670822,8.83797039495853,8.76353911320884,8.68910783145915,8.61467654970945,8.54024526795976,8.64271233250184,8.74517939704391,TRUE
"1851",-60.032074,-31.666107,1997-04-15,10.9513271330775,"sisINTA","SP",0,30,10.0812441923545,9.99910923885641,9.91697428535833,9.83483933186025,9.75270437836217,9.67056942486409,9.588434471366,9.50629951786792,9.42416456436984,9.53723701701887,9.65030946966789,TRUE
"1853",-59.954522,-31.625994,1997-05-16,11.0797947757934,"sisINTA","SP",0,30,10.1995050808566,10.1164066200382,10.0333081592197,9.95020969840126,9.86711123758281,9.78401277676436,9.70091431594591,9.61781585512746,9.53471739430901,9.64911627536908,9.76351515642914,TRUE
"1854",-59.886689,-32.695837,1995-07-19,7.92609821949189,"sisINTA","SP",0,30,6.99121493450282,6.99121493450282,6.93176919785663,6.87232346121044,6.81287772456425,6.75343198791806,6.69398625127188,6.63454051462569,6.5750947779795,6.65693174209575,6.738768706212,TRUE
"1855",-60.050793,-31.512937,1997-09-30,12.60987096199,"sisINTA","SP",0,30,11.6080167140599,11.513442681845,11.41886864963,11.3242946174151,11.2297205852002,11.1351465529853,11.0405725207703,10.9459984885554,10.8514244563405,10.981621374023,11.1118182917056,TRUE
"1856",-59.983113,-31.612243,1997-10-02,10.6921277650838,"sisINTA","SP",0,30,9.84263821414789,9.76244725590976,9.68225629767164,9.60206533943351,9.52187438119538,9.44168342295725,9.36149246471912,9.28130150648099,9.20111054824286,9.31150676741735,9.42190298659184,TRUE
"1857",-60.050893,-31.433427,1997-10-03,8.77280231092145,"sisINTA","SP",0,30,8.07580316731874,8.01000714998683,7.94421113265492,7.87841511532301,7.8126190979911,7.74682308065919,7.68102706332728,7.61523104599536,7.54943502866345,7.64001421252372,7.73059339638398,TRUE
"1858",-60.077199,-31.440378,1997-11-17,9.79982294928942,"sisINTA","SP",0,30,9.02122701596837,8.9477283438487,8.87422967172903,8.80073099960936,8.72723232748969,8.65373365537002,8.58023498325035,8.50673631113068,8.43323763901101,8.53442081096242,8.63560398291384,TRUE
"1859",-60.114117,-31.454144,1997-11-18,15.4789302143746,"sisINTA","SP",0,30,14.2491292088425,14.1330372322347,14.0169452556269,13.9008532790191,13.7847613024113,13.6686693258035,13.5525773491957,13.4364853725879,13.3203933959801,13.4802133504435,13.6400333049069,TRUE
"1860",-60.206871,-31.5189,1997-11-18,10.2074417762813,"sisINTA","SP",0,30,9.39646052715575,9.31990471383364,9.24334890051153,9.16679308718942,9.09023727386731,9.0136814605452,8.93712564722309,8.86056983390098,8.78401402057887,8.88940585691898,8.99479769325908,TRUE
"1861",-60.18414,-31.810073,1991-05-09,8.83615484119135,"sisINTA","SP",0,30,6.98100413228322,6.98100413228322,6.98100413228322,6.98100413228322,6.98100413228322,6.98100413228322,6.91473297097429,6.84846180966535,6.78219064835642,6.87342394709172,6.96465724582702,TRUE
"1862",-59.904665,-31.852339,1998-03-20,10.185251629641,"sisINTA","SP",0,30,9.53390478792546,9.45751540070315,9.38112601348084,9.30473662625853,9.22834723903623,9.15195785181392,9.07556846459161,8.99917907736931,8.922789690147,9.02795241322304,9.13311513629908,TRUE
"1863",-60.274288,-31.79855,1998-03-25,12.2764083347938,"sisINTA","SP",0,30,11.4913320217837,11.3992589592728,11.3071858967618,11.2151128342509,11.1230397717399,11.030966709229,10.938893646718,10.8468205842071,10.7547475216961,10.8815014377529,11.0082553538096,TRUE
"1864",-58.480442,-31.708889,1999-06-02,10.0454315407287,"sisINTA","SP",0,30,8.91457713046271,8.88544537899459,8.85631362752648,8.82718187605837,8.79805012459025,8.76891837312214,8.73978662165403,8.71065487018591,8.6815231187178,8.8171263990861,8.95272967945439,TRUE
"1865",-58.481589,-31.71401,1999-06-02,10.7197062136072,"sisINTA","SP",0,30,9.51294600631658,9.48185885829712,9.45077171027766,9.4196845622582,9.38859741423874,9.35751026621928,9.32642311819982,9.29533597018036,9.2642488221609,9.40895413633838,9.55365945051586,TRUE
"1866",-58.488314,-31.725231,1999-06-02,12.0162004960032,"sisINTA","SP",0,30,10.6634887413661,10.6286417599277,10.5937947784893,10.5589477970509,10.5241008156125,10.4892538341741,10.4544068527357,10.4195598712973,10.3847128898589,10.5469195803544,10.70912627085,TRUE
"1867",-58.544209,-31.343007,1999-06-03,7.54595760231427,"sisINTA","SP",0,30,6.69647897119134,6.67459569414463,6.65271241709792,6.63082914005121,6.6089458630045,6.58706258595779,6.56517930891108,6.54329603186436,6.52141275481765,6.62327563649129,6.72513851816493,TRUE
"1868",-58.764058,-31.550428,2000-06-14,11.9728736577095,"sisINTA","SP",0,30,10.8436640515563,10.8089427179489,10.7742213843416,10.7395000507342,10.7047787171269,10.6700573835195,10.6353360499121,10.6006147163048,10.5658933826974,10.7275152042028,10.8891370257083,TRUE
"1869",-58.815197,-31.533493,2000-06-15,11.0917243118352,"sisINTA","SP",0,30,10.0456194250888,10.0134534245845,9.98128742408013,9.94912142357581,9.91695542307149,9.88478942256716,9.85262342206284,9.82045742155852,9.7882914210542,9.93801860753966,10.0877457940251,TRUE
"1870",-58.350512,-28.955026,1984-07-18,4.09527110222196,"sisINTA","SP",0,30,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,4.09527110222196,TRUE
"1871",-58.820544,-31.639408,2000-07-19,11.0240660420507,"sisINTA","SP",0,30,9.98434227736073,9.95237248583878,9.92040269431684,9.88843290279489,9.85646311127294,9.824493319751,9.79252352822905,9.7605537367071,9.72858394518515,9.8773978126868,10.0262116801884,TRUE
"1872",-58.820544,-31.639408,2000-07-19,7.22112503077435,"sisINTA","SP",0,30,6.5400718446219,6.51913058203265,6.49818931944341,6.47724805685416,6.45630679426492,6.43536553167567,6.41442426908642,6.39348300649718,6.37254174390793,6.47001971069836,6.56749767748878,TRUE
"1873",-58.934449,-31.687293,2000-08-16,14.1729358925141,"sisINTA","SP",0,30,12.8362296167475,12.7951281026592,12.7540265885709,12.7129250744827,12.6718235603944,12.6307220463061,12.5896205322178,12.5485190181295,12.5074175040412,12.6987379656542,12.8900584272673,TRUE
"1874",-57.25483,-27.549743,1980-01-10,2.87810084055008,"sisINTA","SP",0,30,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,2.87810084055008,TRUE
"1875",-58.944374,-32.023354,2000-08-17,10.0402682398317,"sisINTA","SP",0,30,9.09333038106021,9.0642136031647,9.03509682526919,9.00598004737368,8.97686326947817,8.94774649158265,8.91862971368714,8.88951293579163,8.86039615789612,8.99592973886561,9.13146331983509,TRUE
"1876",-58.910607,-31.693805,2000-08-18,10.1914993914059,"sisINTA","SP",0,30,9.23029831780484,9.20074296956977,9.17118762133469,9.14163227309961,9.11207692486454,9.08252157662946,9.05296622839438,9.0234108801593,8.99385553192423,9.13143058220882,9.2690056324934,TRUE
"1877",-58.427538,-31.974206,2001-04-26,5.57262988269065,"sisINTA","SP",0,30,5.1488090895925,5.13264846293269,5.11648783627289,5.10032720961309,5.08416658295328,5.06800595629348,5.05184532963368,5.03568470297388,5.01952407631407,5.09474900710051,5.16997393788695,TRUE
"1878",-58.3481,-32.12395,2001-05-10,8.36353997153437,"sisINTA","SP",0,30,7.7274593025393,7.70320503662185,7.6789507707044,7.65469650478695,7.6304422388695,7.60618797295205,7.5819337070346,7.55767944111715,7.5334251751997,7.64632460127544,7.75922402735118,TRUE
"1879",-58.253837,-32.123759,2002-06-12,8.75627152890946,"sisINTA","SP",0,30,8.25021157216767,8.22481838473383,8.19942519729999,8.17403200986615,8.14863882243232,8.12324563499848,8.09785244756464,8.0724592601308,8.04706607269697,8.16526698206572,8.28346789143447,TRUE
"1880",-58.302877,-32.639151,2003-05-07,1.06316977674162,"sisINTA","SP",0,30,1.01607667148085,1.0129934791283,1.00991028677575,1.0068270944232,1.00374390207065,1.0006607097181,0.997577517365546,0.994494325012995,0.991411132660444,1.00576286147668,1.02011459029291,TRUE
"1881",-58.401577,-32.593371,2003-05-08,13.4998921687225,"sisINTA","SP",0,30,12.9019144451089,12.8627647578196,12.8236150705303,12.7844653832411,12.7453156959518,12.7061660086625,12.6670163213732,12.6278666340839,12.5887169467946,12.7709519911802,12.9531870355657,TRUE
"1882",-59.108857,-33.078147,2004-03-31,14.2800746672348,"sisINTA","SP",0,30,13.8403054877826,13.7988932712477,13.7574810547127,13.7160688381777,13.6746566216427,13.6332444051077,13.5918321885728,13.5504199720378,13.5090077555028,13.7017744834358,13.8945412113688,TRUE
"1883",-58.346729,-32.492182,1973-10-25,7.15127175537574,"sisINTA","SP",0,30,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,6.23719619960361,TRUE
"1884",-58.370566,-32.510424,1973-05-02,10.9924968792113,"sisINTA","SP",0,30,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,9.58743592811051,TRUE
"1885",-58.377635,-32.519655,1973-05-12,11.4264641683904,"sisINTA","SP",0,30,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,9.96593351838674,TRUE
"1886",-56.693986,-27.520781,1982-03-23,0.581302799788754,"sisINTA","SP",0,30,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,0.581302799788754,TRUE
"1887",-58.732778,-33.410278,1986-02-15,4.99813646954684,"sisINTA","SP",0,30,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,3.45053348566223,TRUE
"1888",-58.736724,-33.494705,1986-02-15,1.30032033494194,"sisINTA","SP",0,30,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,1.30032033494194,TRUE
"1890",-58.801,-33.61,1986-02-12,7.57237152401961,"sisINTA","SP",0,30,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,7.57237152401961,TRUE
"1891",-58.676301,-33.716475,1986-02-12,15.838255389116,"sisINTA","SP",0,30,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,15.838255389116,TRUE
"1892",-58.654,-33.722,1986-02-12,25.0019641274326,"sisINTA","SP",0,30,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,25.0019641274326,TRUE
"1893",-58.709,-33.656,1986-02-13,5.47835691354375,"sisINTA","SP",0,30,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,5.47835691354375,TRUE
"1894",-58.836,-33.654,1986-02-13,11.2490114117389,"sisINTA","SP",0,30,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,11.2490114117389,TRUE
"1895",-58.884,-33.688,1986-02-13,4.00748222357856,"sisINTA","SP",0,30,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,4.00748222357856,TRUE
"1896",-58.883889,-33.6875,1986-02-13,5.83785634952715,"sisINTA","SP",0,30,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,5.83785634952715,TRUE
"1897",-59.154167,-33.819444,1986-02-14,5.30515928783793,"sisINTA","SP",0,30,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,5.30515928783793,TRUE
"1900",-64.0339,-30.9419,2000-03-16,7.82198644925943,"sisINTA","SP",0,30,7.08426361928398,7.06157985858112,7.03889609787827,7.01621233717542,6.99352857647257,6.97084481576972,6.94816105506686,6.92547729436401,6.90279353366116,7.00838252873971,7.11397152381826,TRUE
"1901",-59.008231,-33.454957,1976-03-18,1.67803431528582,"sisINTA","SP",0,30,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,1.67803431528582,TRUE
"1902",-59.01287,-33.457566,1976-03-19,6.38506376204418,"sisINTA","SP",0,30,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,6.38506376204418,TRUE
"1903",-59.128767,-33.482221,1976-03-22,5.29293096589753,"sisINTA","SP",0,30,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,5.29293096589753,TRUE
"1904",-59.111993,-33.471112,1976-03-22,2.47873453029981,"sisINTA","SP",0,30,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,2.47873453029981,TRUE
"1905",-59.410532,-33.392006,1976-05-03,11.7615984809694,"sisINTA","SP",0,30,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,11.7615984809694,TRUE
"1906",-59.461754,-33.423094,1976-05-03,9.85862087918587,"sisINTA","SP",0,30,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,9.85862087918587,TRUE
"1907",-59.370751,-33.39564,1976-04-04,3.02425959513219,"sisINTA","SP",0,30,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,3.02425959513219,TRUE
"1908",-62.6522,-33.5225,1972-03-28,3.31213068350497,"sisINTA","SP",0,30,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,3.03046709017971,TRUE
"1909",-59.46937,-33.425854,1976-04-04,3.32016534180074,"sisINTA","SP",0,30,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,3.32016534180074,TRUE
"1910",-59.137839,-33.702332,1976-03-22,3.72254338533415,"sisINTA","SP",0,30,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,3.72254338533415,TRUE
"1911",-59.137534,-33.698952,1976-03-22,7.02574951872513,"sisINTA","SP",0,30,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,7.02574951872513,TRUE
"1912",-59.170265,-33.740685,1976-03-22,1.32832601423909,"sisINTA","SP",0,30,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,1.32832601423909,TRUE
"1913",-59.229199,-33.658018,1976-03-22,6.15355772625345,"sisINTA","SP",0,30,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,6.15355772625345,TRUE
"1914",-59.061969,-33.66025,1976-03-22,3.482865389757,"sisINTA","SP",0,30,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,3.482865389757,TRUE
"1915",-59.082663,-33.727651,1976-03-22,8.00730833319612,"sisINTA","SP",0,30,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,8.00730833319612,TRUE
"1916",-59.220315,-33.562838,1976-03-22,15.9567858892865,"sisINTA","SP",0,30,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,15.9567858892865,TRUE
"1917",-59.213413,-33.569575,1976-03-22,9.06121607053208,"sisINTA","SP",0,30,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,9.06121607053208,TRUE
"1918",-59.054264,-33.532917,1976-03-22,1.33437680131327,"sisINTA","SP",0,30,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,1.33437680131327,TRUE
"1919",-58.786111,-35.292222,1971-10-28,17.8622295847166,"sisINTA","SP",0,30,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,17.8622295847166,TRUE
"1920",-56.710947,-28.197384,1981-01-21,5.85182548509507,"sisINTA","SP",0,30,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,5.85182548509507,TRUE
"1921",-59.262853,-33.237336,1976-04-04,9.10817067510672,"sisINTA","SP",0,30,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,9.10817067510672,TRUE
